n_0,kb,T,mom,B,n
1.7551603987014737,2.7978440317956044,2.968572770092723,2.435617596504448,1.2750349896491022,0.8196166979401844
2.7713285962144534,2.0044330939355337,2.692280095377079,1.3700520408789676,1.7328947203819354,1.2615913363595157
1.1242431498635277,2.540255050188288,2.4982940234560003,1.872722433491792,1.3306041724881064,0.5214094099796157
2.9083892864051832,2.942151535212898,2.996328126413525,1.3458199051200357,2.3606729355104243,1.3646144360003574
1.4926675782893388,2.1566749642543943,1.8108924206488144,1.887771022793607,2.398757560589922,0.4262467303710441
2.225598531951725,1.5834752585015954,2.032399409975419,2.677091013522648,1.865022480828825,0.4514333225582534
1.526201472769087,1.3371363194220138,1.5888480888104384,1.9760988019636008,2.494363138781249,0.1485332855016994
2.060581588883924,1.8318518786149616,1.0872080709347989,2.417088500209073,1.537537023624099,0.3113963715490323
2.2617230556953194,1.8765145432985,1.639000407016648,1.621883840733816,1.9654877431538875,0.7125858046823457
2.2700254727285065,2.626015378069828,1.8562416612960044,2.5612336376433973,2.103512054786836,0.6773929821964177
1.0415804769454169,2.234799292643888,2.1658543661822494,2.5259735175887226,1.1254125052624295,0.4422900281491362
1.0331974350841595,1.676162394475199,1.7440816177809575,2.4017143626110897,1.790962711078947,0.2253502373845273
2.444095464636439,2.1061394746031974,2.9105956014604653,2.358216292243311,1.587290621166604,1.0249554455432786
2.2430270727123047,1.886989489987112,1.2545697516988643,2.21307206040943,1.2583979410035069,0.6316569950713121
1.54895763843338,2.940826324873968,1.6545783394579012,2.291898813665278,2.9264928224602587,0.366994422239376
2.40891990992976,2.24387070411752,1.3456508924265969,1.2481359815109396,1.73034419968964,0.950720393173731
2.193202570886262,2.064113859749306,1.7912874811223802,1.8890479660697592,2.1284091869040687,0.663860983768851
2.0728818570142025,2.3160475687875346,2.462171871200654,1.4251247414626138,2.218688441000064,0.8952576721483673
2.142159869379136,1.2230052336712716,2.0935420069922888,2.4323180477206456,1.9405450571628504,0.3307516861615077
1.660899820919754,1.89059610614251,2.8820360847424764,2.901509780182256,2.925686281909215,0.3348828261014534
1.4785118446560646,1.4817876078353336,2.496001803868229,2.5807025686218985,2.132484599612666,0.3176923252246075
1.0207087340484275,2.914730942064218,1.0682221230416205,2.28612494452399,1.6617618144613715,0.2771524328456067
2.817582300784609,2.392388574013381,1.5016716255105853,1.0163242894662816,2.996121849052292,1.019954588164723
1.353202622480885,2.418514197816627,1.817029615163868,1.8756989315247363,1.7472241137421587,0.5240051797226708
1.1126433948124963,2.3552459825686958,2.443733861189074,2.103976928294116,1.6073863968065183,0.4723988014777002
2.7711690746237148,2.2589881787279915,1.2244410738547953,2.816022008648414,1.943157730304488,0.3760705353539932
1.1815457195107333,2.831334837918682,2.809265583902839,1.6943702613876963,1.369266271815295,0.5665026625782285
2.407028331581442,1.0743257340319392,1.8626020613732075,1.7976484322838917,2.4113585065833414,0.2722824018641172
1.8072158463081087,2.228270892546969,1.8969090400137287,1.167021254514409,1.068012560118539,0.8656972128566229
1.9231715344362643,2.046402771516368,2.124693385207692,2.572948670313111,1.4532727277030335,0.6902257222293705
2.922122258662676,1.3362666943761254,2.9243142028975813,1.875048975362985,1.2497109445951833,1.232704199970021
2.143404339588268,1.2982138485501618,2.356637476494323,2.859019175077228,1.635842106566033,0.443865449613655
1.3363365707145922,2.9385379842359427,2.2976786686085924,2.441456982609885,2.406579938183654,0.4761926027377589
1.410723943534803,2.412005461613411,2.629099510095543,2.345950611992289,2.8368819532800824,0.439986488861917
2.057192478647632,1.2824158151525802,2.8409061024488342,1.46831720106912,1.127264799054482,0.9308648549017676
2.076846717595374,2.1257801908344223,1.844502069157924,1.0706065872954906,1.3746192511871755,0.9693407766777464
2.6939455719595644,2.9343737113612907,2.7293747265340764,1.380464920659828,1.5700569093742982,1.2991109354643875
1.3689057328229448,2.216507061833422,1.975258438997429,1.0039361931230486,1.4885806235135273,0.6464275081798411
1.626231873087313,2.23242735461761,2.321961776543997,2.1745706012013937,2.546641140237593,0.4997457593556081
1.1429773963582313,2.7301811599768016,1.005437050324702,2.124539753400013,2.025532922833582,0.2284107073197153
2.9957925264669494,1.12335378580209,2.2626443023613514,1.6175483528990549,1.476518937169026,1.015578777991419
2.399166022799669,1.8812529512514051,2.940841229533799,1.9039423326472331,2.533387406490439,0.8539514718605659
2.718222385876954,2.3453367628429,2.03783072028543,1.5566346265998483,2.376046945651366,1.0337936242438368
2.001925380425857,2.3430888789684894,2.249334917480155,2.9795394094398464,2.235391231154038,0.5238933691336709
2.909613115831986,1.2747079747864378,1.8827804474917416,1.0439962959713271,1.3239916191064651,1.2429078821138286
1.508746282364837,2.89312138115856,2.2575568855473627,2.813129476949512,1.8378317913650133,0.5671991633641177
2.427186939544713,2.059210218220085,1.4580904825828864,1.9294259339696704,1.2786749496444754,0.8943172166415608
1.6680416041533568,1.0331809007671289,2.0053224447447637,2.196147774174535,2.12623750912376,0.1732359064921255
1.782954886041595,1.7423042867651708,1.00044520457114,1.6735420468252602,1.8692852236353956,0.2883211608152891
2.868612722763925,2.972646175331291,1.59671044705734,1.381245712218191,2.9851776283613702,1.0232934237807527
2.0955638885359926,1.488605113863076,2.458035784699839,1.162276164493159,2.7831147459319725,0.739495936889068
2.772425758897453,2.5379994267154435,2.6423113542978776,2.6814167672260014,1.228461729176547,1.234296469651371
1.2603977236387864,1.179801446748918,2.1347114792816253,2.986326093713072,1.38811051910044,0.2343313903345515
2.3626098467794074,1.0726977584000024,2.114764052278754,2.964138131646883,2.529546533257707,0.0865693510235258
2.8383901752266927,1.2810538625418182,1.2477830805842407,1.3044596306437328,2.2790155879438894,0.4314780381348215
1.0426186883978894,1.8479763895074843,2.3794977919187352,2.762818520196034,2.849777505028781,0.1692700449480818
1.03449817779348,2.202628199055474,2.3013380764983973,1.1279617357657608,2.623075595393169,0.4401222059356921
2.0609326763453635,1.0945283309643514,2.857728123523968,2.48264785606908,2.771996154247522,0.2255468055468312
2.101790389012112,2.686456850728882,1.815818818602278,2.5812486705898485,2.1119787686542004,0.6210166211830315
2.3277832407419625,1.77593440636759,2.5031286419195142,1.4697526499966151,1.9876221400279803,0.9510395117423924
2.819612714984377,2.1288132692797053,1.964054474734218,1.3391062340235804,1.6273498672650393,1.2378365441319346
2.3410276566652604,1.1581461944839642,2.249275564415973,2.0426178559076584,2.530474048646685,0.3159010414575809
1.434186739994336,2.1859350892372955,2.289698929240598,1.618441560141599,1.3709070003182495,0.6519782170327884
2.9400693087895973,2.653120839041069,1.702451534638611,1.3074111011538887,2.1453971890961974,1.2259544668728046
1.404475320289639,1.44224446839709,2.535198601656508,1.3087776437235576,2.217125852085573,0.5272908207997951
1.1137984036564803,1.3258759422744273,1.996324264255404,2.9697572322434165,1.6551412721044514,0.1697629054846283
1.380665468567857,2.896833181583869,1.825920036056252,2.3688286144498525,2.202379378993116,0.4520384713496043
1.456852427221647,1.769384804597985,2.16018907757703,1.1886075407835115,2.807858183330375,0.5180623269183819
1.6916029757489677,1.425553379895662,2.2100424048279894,2.5815691659654574,1.453094350306941,0.4707634006306479
1.8855070067362332,1.6841887433742146,1.7543484765771948,1.2842598988942715,2.4002900163750245,0.5909080027022903
1.6199912853695788,1.6047532219740022,2.7388046192829947,2.6381265344371343,2.7600021198873352,0.2981984653923305
2.7244694228781547,1.775485169448748,1.2775572663971586,2.531736277425877,2.71824969113623,0.1308107924914341
1.645659961036566,1.6837376620169888,2.164028898297981,2.915247536863772,1.7606858099170677,0.3796119313120056
2.323165519752192,2.7836652037215184,1.3944433357362744,1.1658729026672812,1.2381575445768638,1.0856420591704932
2.0399371089445983,2.776254220552452,1.205074064505906,1.7828935244773434,2.8613910380536245,0.4239141432948211
2.82762298679084,2.532777297444042,1.6746995099654012,1.6119955169291342,1.69852146750083,1.162984637642149
2.489148222614717,1.602281136891393,1.6109833880904632,2.4548303843445787,2.2291578925860582,0.2945376440647527
1.3906377448578082,2.2078279258554687,2.2637743485088144,1.214848286616708,2.2246811330685574,0.6047306599264644
2.6722605195650138,2.391584489075332,1.4796525383508567,1.789550875316661,1.351305150887714,1.0751640561838656
2.4840067118224267,2.7369050111944,1.5436657504626,1.0517766948859475,2.679699650235158,1.009026436586429
1.1107939899859838,2.665787886338711,1.194174813411409,1.2660860630375743,1.161043341928071,0.5010257192271587
1.039132719600474,2.789499071335964,1.624438802186299,1.9297170611793084,1.2738276612284911,0.451490631557188
2.908290118388588,2.2870500346227853,1.1000852015121412,1.469345969838961,1.7294288692081936,0.935189969635424
1.6943589389180176,2.2170473502959034,2.077915229705697,2.226979363059382,2.423148455779807,0.4791269577744762
2.5557219426272475,1.856289068914148,1.5680570887999776,2.091269968730457,2.0698895871576397,0.5495689053077089
2.119110576648888,1.6876927992302382,1.0358061223734385,1.2808698263036404,1.807929352064771,0.5262376358484201
1.925754485868092,2.812488427896568,2.848586712099089,2.3775887995143554,1.464117661333617,0.8786251628119645
2.7665868995385017,2.569181467005321,2.0906828891639995,1.3926216828377604,2.1730325440760687,1.1894670853847338
2.8825756850304374,2.6698061109555056,1.3305227342501122,2.260837234453939,1.8815184964830327,0.797662819721177
2.5525327581156363,1.099843667607588,2.9366262949506403,2.42405380016835,2.94167757791758,0.2772824622296089
1.6354596027409682,1.062127089801123,2.3461841481217283,2.330985621914956,1.0771124040382003,0.5268928877147303
2.8851673848746966,1.047729122064298,2.1716990157254346,1.2396112434724782,1.515011287576996,1.0604066327387778
1.0721871326157235,1.688120707345906,2.409319185181338,2.03585759329078,2.6920389459242293,0.2610184161277057
2.1515268167126638,2.732202658859038,2.448669533097517,2.2682698148549982,1.3914668986309378,0.9662316321517304
2.489802157728339,1.0082709707362454,2.22921414554953,1.5784736053485997,2.45839613418174,0.4293715396827641
2.9160077132351123,1.1872059389327825,1.9244443424715252,2.273839544379494,1.5260790926626266,0.609305390689991
1.95545358796964,1.7598563185195164,2.2813388862177475,2.416346251768405,2.9989200997015124,0.313175712912941
2.603239398089131,1.8213968984103168,2.1242634542187497,2.952157584557592,1.699893059048292,0.6621089560499301
1.957970236517109,2.7154014893018497,1.5161056149821612,1.0424992445557817,1.5344307105752242,0.9094617545831608
1.206975409516064,1.185000528316745,1.1327205312677977,1.49110968879979,1.6269747776026935,0.1928527612494276
1.6053658532001007,1.0008852971288975,1.6586997020325565,2.2847603714661773,1.5391036540795178,0.1902998068409786
2.936973666437165,2.927747493997344,2.0635367802299456,1.326583123191018,1.5074120841020764,1.3915605472514203
1.4140906473637471,1.708422682017282,1.7388281048453305,1.515041225314876,2.9273465579851408,0.3024836414628469
1.3432895989792597,2.7220237072529594,2.540495361297951,2.558996140145978,2.0489360416307054,0.5160640658083798
2.339127999926703,1.5421105781604283,2.52299252261503,1.6003647336466216,2.027675431476096,0.8546663376608733
1.057833014036707,2.212004584872696,2.9143695934145573,1.0356789797030608,2.5370714671046173,0.4878301793223134
2.5768189193379625,2.506759535198821,1.93325451495803,1.5572031954970362,2.155187153975678,1.0311190822231535
1.2164923424654297,2.7943244806614773,1.4683081571200616,1.6268454087967776,1.6400255712984493,0.4989751086123131
2.610394819436196,1.3191029430906016,2.500299033680439,1.3103027406279382,2.5337595652950213,0.8415759901761244
2.995229812861371,1.4847002612978808,1.8453395102466208,1.9194399325050264,1.0111131951742738,1.1871123366550662
1.931578048166028,2.0324224469713164,2.407224247346865,2.3916736918142814,1.049977291739689,0.8511825522411529
1.4948253593243368,2.0736926241728177,1.5887445716246766,1.6044735997828992,1.8434955707565053,0.5223650847356357
2.7255061001801995,2.207644785066903,1.223125032353181,1.8014906143054603,2.9405520263514413,0.3757808230169384
1.901281242078758,2.8851056032539795,2.147287618170811,2.5212446109903004,1.669112726927284,0.7668192209224147
1.7638940876634202,1.4372150156324468,1.108148272266738,2.821944907045142,2.3271812663770044,0.0285478729657421
1.5527572534084269,1.548345345699283,2.5453152846782165,2.5828234496905296,2.594234234745369,0.2744563343167015
2.5605977802849136,2.8921105431047947,2.31042936608093,1.184759668692687,1.921889518085557,1.2093998243068451
1.8635483939485424,2.6740084004323914,2.433021989697828,1.5147949402982104,2.6051167719997825,0.7832234690699575
1.0751764607361334,2.00227825331278,1.1027025588873478,2.225614096865719,1.5905647172375548,0.2079363774193696
1.5513580751618772,1.6612945428373005,2.010038612596494,1.7958391790162704,1.8703193670078024,0.5004448248901775
1.6942966530497166,2.678218541623746,2.348857991666511,2.6664316122671337,2.97949795000532,0.443706254769603
2.609202454376767,1.72346949969191,1.3754773339525836,1.6675210388809485,1.0540700278690551,1.0131233081268165
2.1966571863032858,1.8246020465684345,1.1944687230641216,1.2742763686483518,1.874676762845487,0.6603263275503907
1.6985954687697926,2.768433681145318,1.69593185870349,1.5564678450789382,1.3002373303243475,0.7760777512782244
1.866411386133952,1.9413457815836943,2.052373141141862,1.187901574527854,2.380469460444819,0.7391155528433441
1.419470076747849,1.4346639991157584,2.021052539992695,1.9230829235198128,2.409250039499244,0.2758927791555827
1.5685710645894264,1.5697881685087416,1.4364759792101045,1.6805226844775734,1.255456601557145,0.5333155063937164
2.909166761561918,2.022250388659888,1.2221020981291923,2.159364065115084,2.838898961991835,0.2418151034648672
1.9185192825976176,2.736379907500342,2.6452828939941084,1.95452356716502,2.841493062943511,0.7327824455385634
1.4930831687557164,2.606772766553276,1.1237526623782177,2.4764658565414006,2.030001690732769,0.2599913993543123
2.3526814434466417,2.0069496893973406,1.74076777360528,2.1334646020288224,2.723595571529881,0.430435137657522
2.7290580313161463,1.1230499665122335,2.893274154378112,1.3056924473398148,2.8847945816804303,0.779466624906298
1.0863057307308894,1.1079425513064765,1.192535181825396,2.810645933586601,1.3059276433305438,0.0672658187377028
2.815983895430312,2.2504735079312166,1.097196907856247,1.5518312138924402,2.879943922485224,0.4488417768883305
2.051210162693864,1.5414805021894589,2.0122856223758285,1.0908753382133296,2.9535743226898736,0.6451387481444716
1.4402357873927143,1.90078275609798,1.7974777067747416,2.766008285802672,2.220081249183852,0.2323252672135897
2.763132246050956,1.1552217225190096,2.679773527622734,2.2751246284340647,2.837249058727432,0.3381980826339066
2.868072015078103,1.1858130996183238,1.3799580909298907,2.0977577820605524,1.623798298163067,0.3522426254974022
1.2257490211171378,1.496382109232898,2.0986554853960646,1.6483031214212662,2.9576435737019,0.2484059121856505
1.926624387088454,1.0984117515012974,2.541945812932074,2.0606701698553045,1.107109053750874,0.7120852953951703
2.927288025150675,2.410869759531667,1.5597069963087271,1.0081622685111766,2.7897836014692325,1.1319606769511277
2.899507187329281,1.4523181386941082,1.0963841193509536,2.4755659330501008,1.7185271630011978,0.1994799739166908
1.4723121137215245,2.027908106641834,1.1173515502943066,1.605021728242099,1.029680058997812,0.5760266947726416
1.037886732399954,2.083775891313352,2.2563925607745654,2.9370161295909463,2.731816539324143,0.182378198270436
1.6443809512059877,1.7916995524827704,1.6587942525203057,2.0978691371219003,1.0914349812933195,0.6267973406247707
1.3606453688703444,2.966352153243656,1.4750817415458417,2.135237123697646,1.2458337788901854,0.571429036751487
2.2257968543095137,2.0127656146908004,1.959891769096372,1.5063214932047106,1.173018705743304,1.0098867985250175
1.175532139275942,1.8018869363550776,2.049632678094369,1.7192776275085608,1.5049370241639048,0.4681108853583334
2.540640365695221,1.1494212619379358,2.7334777288640737,2.658224632171056,1.330421475001492,0.7458129921881955
1.39348591955369,1.4681047784602863,2.3106709854193914,2.0472307473735576,2.5908882836626623,0.2795202601790629
2.0453872235089743,1.6138746341511143,1.6870749676783112,2.205318547513436,2.955094578149961,0.1852139898208681
2.8228518568437933,1.1496643923030083,2.5736720295022115,2.5747715504467266,1.8081925922480115,0.5611260215938705
1.6389680063781311,1.1650910312126417,1.2156655143531243,1.0899853990419832,1.544266437906165,0.4569716266999353
2.6349699805918534,2.99853237725872,1.5698784850320484,2.829443606507625,1.909923139394071,0.7595421951881962
2.748229955284181,2.9765112980736714,2.62712468624495,1.0932292331291709,2.5743642829023026,1.2896802597717425
2.598512226932713,2.472728102444065,2.6508676440715044,2.6867224396052096,2.1354968309814804,0.9226578130342878
1.4117705829039804,1.9820069509525269,1.6408348554973664,1.4617065733941572,2.9736532715760915,0.3469926287827874
1.6000060884889158,2.627492821889744,1.2437822626774484,2.5439500361920606,1.4557728000760353,0.4667938617044406
1.063941892288763,2.3449599502373872,2.821389004735467,1.2084507749142968,2.3886309985619354,0.4850670184587769
2.4034708184592057,2.462272761778863,1.782767477894906,2.22869316448295,1.6560664429868075,0.8741157573331306
1.5844686857870394,2.0448838076597973,2.0633777853092963,1.7202290507885665,1.3874473585308718,0.6804399460955017
1.6002842466275635,1.1613502206644168,1.278945763185194,2.535560451571002,2.9500826132103386,0.0104000652111145
2.0727633622131334,2.404013074539882,1.7392090072922315,2.4515385953009314,1.0553161507154207,0.8653619343018065
2.043842078326996,1.7988501730558548,1.0961229730219555,1.1332181348665678,1.23023045998882,0.8106992311020297
1.7809336732193175,2.468793966508904,2.7717083827047446,2.8695931932570744,1.983239721485196,0.651755820784699
1.8000971217553847,2.4776112884323,1.2691749414640188,2.505101680067318,2.8509603911549863,0.1837858236249571
2.2429305270699835,2.265727284808664,2.832368657415905,2.818953702866448,2.206496489369797,0.7438439725450289
2.7279021390460563,1.5910314640248215,2.1562060232476874,1.6918576516172077,1.3867552697067562,1.0971995728956732
2.0416521589881365,2.296913044683666,1.9956853388119844,1.9968344660277,1.383973831067674,0.8597835687423574
2.719355691666681,1.566415186067556,1.714657386229435,2.060451392818404,2.0961864921863165,0.5236081377791784
2.513650296032949,1.861769649748695,2.227037352754521,2.2384300376620083,2.3207637107279635,0.6638983772504917
1.6180484015594443,2.018819298645857,2.3387045930611468,1.5415347412757991,2.347863270497413,0.6182885759633115
1.5675940496098912,2.2571320661806213,1.3283504249041052,1.9105412453310304,2.7972752779642254,0.2564471254762548
1.439913847749209,2.6682300293281407,1.1292851793984222,2.209319037112377,2.042006208339123,0.3068188595902785
2.522890555845425,1.9602531394630571,1.0144620736836245,1.2244961945669404,1.3440311370637676,0.925861128876662
2.2645210537639144,1.169263073801521,2.366909507736304,2.155869797601396,2.888487783974594,0.2360364907182051
2.887325195636089,1.2420670933183742,1.6171897097626162,1.8571734546799477,1.026241539537187,0.9721906997191616
2.56228604786261,1.8789034631577208,2.0875148745583125,2.915965246072333,2.4377266557285333,0.4074962915367146
1.4547005123671504,1.4784220335021168,1.9333874708845096,1.7321503033061318,2.4351271000272385,0.3160606147414032
1.8340317507074615,1.0789652999071435,1.1066224924166703,1.5063539210323926,2.062256895473811,0.1352406804184761
2.9235267227610744,2.397926987600953,2.651175919965312,2.2997934999154626,1.3794712404635343,1.2968998518663162
2.0211510015518863,2.224956664772752,1.0459158547046108,2.763383605092063,1.4437204180492944,0.3525294304698323
1.9656414980197985,2.1501740918696908,2.352953383428422,2.9568619526109137,2.952736219049976,0.3392210434206431
2.9736447640976627,1.7051932976841109,2.2314448587565927,2.6181069743133727,2.9678913439399928,0.3794616680814305
2.465261057315318,2.2979515119214287,2.85156264999749,2.348896103631636,2.750216612032532,0.8074376937895823
1.007775605750764,2.4033351073131044,1.2313016801168537,1.5999479328952726,1.9728584099973383,0.3101043333854734
2.937577667459493,1.8023133169577448,1.3646141815635264,1.9803498336493848,2.78546137717039,0.30836723993918
2.9053451495261795,1.4025983487754186,1.2724474265357346,1.9250987675729168,2.352276816103524,0.2283304268904377
1.2730218036529324,1.36355243357403,2.26739616365372,2.15760181754173,1.6445858229721244,0.3670443796958212
