x,y,z,v,w,f(args...)
-2.8776409843388535,-15.731158287892917,-8.326694129885908,-33.98389544455193,3.6083934825806026,-2.771074015909991
-9.489979703205407,-40.40692745626398,-27.905328631950567,-42.83743919482283,-18.118141451927738,-3.6838809721409698
-33.13727527157877,-46.12789967192321,-41.776101812887205,-43.338517949888285,-43.00427126887131,-3.2408874796519838
-42.04696220041518,-18.50026829980998,-9.456528882785342,-31.54475201811181,-31.364274478625838,-0.5395473111492697
-25.156318962291785,-14.74864993742817,-22.05352505961668,0.07378800205474789,-8.188005653099225,16.27709006544608
-11.598829540908163,-44.61245913842984,-13.948652604861756,-14.953241074458823,-1.582471186725833,-3.248359322209592
-27.99422973081023,-7.480321626871387,2.724399060293706,9.448054251120304,-22.534431297273063,1.061172253010791
-42.07439592704299,-14.059689721439064,4.254941902166081,-6.746162654654555,-3.224443581097738,12.058899410957132
-41.12541981704824,5.440646283302016,4.163473283833085,-8.325263840027965,-41.096564785514545,7.083721180023606
-19.31842416809791,-47.19486449492399,-42.394858849558666,-23.21329649164324,-35.77100511686354,16.110215884195156
-8.771204915793902,-18.00577602633896,-22.44132270657716,-26.281334342535402,7.025066865351441,-4.11080581214926
-26.798761902460488,-0.9152617378800656,-47.250443444202716,-19.916514598485033,0.4451454008995057,-0.8330347666806412
-16.317626339843052,-39.5362246375348,-1.2699336020923013,-42.92483953899868,-21.593632258295237,-3.9038967549263175
-3.205383329067047,-43.38598900771584,-18.900034999401836,-28.027888543206885,-8.614662763113067,15.622116093423209
-1.9251975601703322,-1.7297504499220864,-16.006427296387614,-40.26214780916731,-42.52407009004712,9.553440154829172
0.1495608931485748,-17.741275129568933,-4.9116920872621606,-9.22236664517802,-37.180151582554664,17.866782441803654
-32.085036250282144,-9.087348309654367,-44.49811958656312,-14.86186150421453,5.699143066464558,9.362490294181912
-38.75689754386571,-49.74959316397766,-20.881079049796785,3.947848551515179,-3.291113570474259,3.4316138349435237
-7.515841499548387,-37.13215087330111,-47.644466659757136,-23.723524364266602,-6.2634942548531285,-3.934739120044429
-7.467165240194134,5.231337666536987,2.271267557053342,4.917061276242521,-35.15431234749466,15.789588946458942
-30.499283596024675,-17.99735209955748,-37.821598548705936,-27.128410715842872,-3.0068222033656298,10.40716385517644
-37.410978874129604,-28.926936094745585,5.768466534504732,5.1775224898131,-21.054260728944325,10.58556688715585
-32.61819533262987,9.871485994080317,-18.229286837565752,-33.89765790028514,-24.171335278534706,-2.858446873498793
-13.364859929423027,-22.91822980986034,-34.5552005591829,-25.630018267690893,-40.388968482944584,17.447558321181187
-2.3166166096272036,-46.65066541771216,-42.59063245750106,-0.7521324867035304,6.2421178445770735,3.073145813863581
2.4290657449083355,-6.41432947355846,-20.681144810596916,-40.76431005158766,9.369731368926885,-4.116487807473834
6.102259191807768,6.091978861156306,-23.224768993179143,-39.80677801738601,-4.016078170157158,-3.995922260079811
-11.59882168940392,-26.360556243159184,-41.716989716218315,-49.36921152056846,-31.499833582458027,-3.3445542327972317
-24.73694389250744,7.470012212194966,-26.91212469551655,4.682764007035814,-10.360586722933604,16.846724982544373
-10.564030884401816,-23.709378405077086,-5.830144638104407,-4.329805670351334,-4.72725877615747,-2.5533664424155313
0.533485057233321,-25.82104576854832,-0.3482330247812513,-42.783860848275914,-21.631225780360236,11.881561727455312
-40.08347289161132,-22.48077083933839,-46.60530711251899,-46.15697741690885,4.082646719396571,11.23994464232593
-40.091057267588816,-6.259233910673018,-43.17223976372156,-28.864964203647904,-10.590921554897918,6.259142135064484
-0.8517478650304824,-37.821197334197755,-20.230471997222992,-0.12042931455007988,-46.08888068398221,4.203822354655507
-45.60657117275414,-21.228127977841794,-28.447374314632718,-35.16023834791521,-5.118181692552632,6.088245179594455
-22.87602291835292,-4.083407266564116,-46.58048184777515,3.4335364093917065,-3.9005242614831204,5.757217776218425
-47.051015389777575,-35.087705460287054,6.91169142096043,-12.471169666355301,-8.442555911462655,-3.3767199566775608
-4.501056779308563,-40.30257668513098,-17.694448272026037,-42.69523606367249,-13.894212400765774,16.8388989713585
-1.5885765781981078,-21.792225998130736,4.997361086538014,-45.180103340319086,-40.58227568690545,-1.4722492602496677
-24.931402880522782,0.11211833133824456,-12.476578035004458,-35.44546251171873,-40.86669959483676,17.08188096206834
-37.23467659253071,8.822990934542332,-30.768496267901735,-32.88822020707505,0.323941771309606,17.811862274101582
0.2641491547806112,-1.9795160353746937,-23.51770073234233,9.486834831948876,-22.22084023491828,17.77248040466235
-17.282427619310198,-2.604974776654629,-24.52525797743923,-15.86674690355865,-45.142112039207866,11.02095217412035
2.5369786640343293,-13.738434001155255,-38.758565542398735,-15.00214949607934,-42.35958615265058,9.553693474941365
-39.15944911354616,-18.37325100367272,-23.109830752980322,-45.744263322537186,-15.759919947194476,-2.9381459701199715
-31.912323729359937,-29.242267665089386,-18.16264960073159,-32.53980146409164,-32.84000485967894,6.006326607528095
-23.87723460047925,-29.586860530752702,-8.063086185825725,4.049473579789037,-4.613125460097493,4.635497198238261
-18.436587965462152,-11.802756858807548,-43.60665585611837,-17.08715371192097,-2.8119580783859988,16.636467436586265
-1.5504150287491285,-38.397954123128315,-46.63702887843932,-30.83591753445333,1.9888497010253943,4.236985624491715
-31.91568527160601,-33.849997338499136,-26.67083360886459,-2.7617596264737543,-39.341542113716244,-3.4442445426184447
-23.62095963710984,-45.56619193647174,-34.71495946248608,-23.133025194769658,-22.777644086318798,3.3894258412406066
2.602118511142031,-15.20990532477893,4.1229940280175015,-48.421545579639556,-17.069348864051136,5.216869520847878
-21.457084694546563,6.646805239609456,-28.974716908367757,4.873933532206394,-2.595138458080811,0.2324075152276146
-37.94936866562318,-41.43309004274152,-40.67239508101884,3.5942009507448915,-0.007722277958265522,-0.941027847993479
-5.080489754747639,-38.43004591980103,4.752075595629059,-1.1563239805777883,-38.06485256407433,15.566402082237786
-20.338030303947065,7.581925364781604,-44.38783853255473,1.4148281162924548,-34.685168230643995,9.124969290865161
-36.30922679847271,-16.061405505661526,-9.991031426521026,-44.412162294003735,-8.53877601193929,17.616924734187005
-17.849911373142085,-27.868486053232434,-14.76430212602991,-19.62387703798138,-20.08440937041379,0.3175199736810663
3.7073275054323105,-22.672219523816207,-8.913642443990085,-48.55750009664503,-0.7086292526572322,-0.5132624796220586
-30.943330144638654,4.505547262784617,4.1597559727817455,-22.67969019473536,-34.34595122490437,-3.4194465752580543
-21.84967442723083,-2.846134340461397,-8.053442919612074,-16.200449785553587,-9.46666189396526,15.863668294318519
-40.593636306193304,-28.097800440906852,-22.542674673912543,-0.5296641134299591,0.787733915723507,16.378550652769164
-32.31328665077665,-33.80908456374308,-11.80754541664303,-38.982859424146376,-4.445649002267373,13.956115512683095
-19.281290566752737,-21.284711374007255,-43.75158780903432,-5.195530848269094,-14.382995537941206,0.7856214708332896
-25.599275418379467,0.9601438629214414,-30.15383494066448,-2.7611772545685014,-0.608872432023368,6.142829811809753
-5.138836537339586,-34.519838330427625,-20.57513066614407,-7.217694065025768,0.48883783538428105,13.115577228658939
-35.61941394961258,-21.57281455144042,-3.92277128304616,-28.30642011774848,-45.20604851990511,12.953557086839904
-24.56818681735389,0.9733332544990105,1.2759361971373053,-41.51539081516695,4.671136622850568,14.810393699113977
-11.065655628466857,-8.412490078452798,-40.21975939538998,7.729617406170611,-26.085257947685697,12.931558268081119
-46.40987475896661,2.1247571481250773,-42.70494763131125,-3.8491298116856214,-31.142187461387397,3.1369038208884623
-48.971826381125204,-5.255903604306994,-4.474854116833768,-11.558584669063421,-42.951942281622074,11.84677636327622
-27.0357235083534,-38.50653581941663,-30.94651934526756,-3.4697593092300636,-43.913473139919354,17.212632632024967
-19.803531396670255,-15.422742956899206,-48.15289922238495,-1.714061547007482,-0.1465335815692157,15.29118969578347
-45.23859561254571,-35.89598589798821,-0.7598453372039202,-27.3091121579398,-20.29404364423922,-1.86602798902842
1.3673724621813932,-27.128771245872258,-9.306714194458664,-20.949918166415905,-25.056822540874972,17.143649757832545
2.5041991247396282,-4.385156155786959,-11.083792956195438,8.540050736175772,-38.35114185144521,16.814688580582406
-23.596802417952496,-36.2522330049074,-49.21775191728482,-1.2796413665193,-7.997583114820991,11.555144228201529
-43.07524112641456,-38.86173344787193,-39.818430007925386,-1.856360158880861,-7.6208034805168055,17.738636827956462
-34.77003759084081,-10.255423777032561,-44.8760580799432,-22.06057834919232,-22.61425569165422,7.384291422115776
5.6286138905036935,6.456503468423982,-6.914181673971527,1.0619869459981004,-45.90615598613235,10.71785714238727
-0.8474382255113753,0.365488734296072,-27.853537578081156,-15.081023712784429,0.3566120813186444,3.490374630498731
-38.709940703378315,-35.494780609486675,-12.081110128185635,-41.77742032723038,-47.55877826410371,15.431260393827923
-26.00716820149968,-16.356583594951516,-7.54079702565415,-11.06092193619969,1.558382075105662,5.906480230113992
3.796105569727267,-28.6038455102822,9.117843196947604,0.9284226488716953,1.2249429537073766,17.25990750115503
-25.376333527915985,-15.228589595913768,-6.294237061621821,-9.101348834100385,-12.307728368850618,8.603157600400618
-9.861786592759344,-38.030421128887966,-44.48864233756679,-2.280632848839865,-26.378602493898597,-0.4353795005289731
5.428101800185857,-13.201876425042954,-3.4343573651445283,-42.41571129885718,-47.72400557991476,17.592446830781217
-45.13227820220627,-34.8546284748613,3.3199854053622033,-27.267596097943567,-2.552750638656846,17.287382940986586
8.574013673677278,-48.942340662082806,-3.469188273580926,-25.824613070556406,-16.52473758883702,4.217823535086527
-18.897562422654453,-25.712861080183632,-31.579037675267017,5.974900816475312,-28.948809053704217,-1.430729494683301
-9.879353380556658,-27.240351714594734,-21.63761859024275,-32.02364797594501,-10.489536974468692,-3.737912796217329
-39.902022285805835,-9.823919272434232,-3.1496262866527758,-49.02219793491945,-19.25342361124832,1.0852658506729336
-15.123900144996554,-23.65212982873138,-30.33961033386487,-22.88206084789215,-49.052705987854026,-1.5230559455789932
-40.24959406410159,-25.02256280977346,-5.070724188140268,-12.92287442502645,-15.959048022888318,-1.2196370435168484
-29.596346332109338,-45.49970559750518,-15.849614592371914,-1.9177750180347743,0.9261695747394754,1.1000276217303773
-45.33768923996383,-45.39575115670982,-22.964089035977874,-9.48571212568109,-16.114538570229463,17.86624613855135
-23.832794013141488,-14.040277465605627,-47.04002104603664,-36.14610373654722,-6.247685037790589,17.796636159298423
9.015014741081878,-38.25044193008322,-31.30541694790166,6.5553430590743105,-5.397173958762323,17.133268287808367
-35.669597476697085,-0.014939922988972398,-45.781016788005005,4.154120089389153,-21.444389928081776,17.25100523055034
-4.025906570156586,0.23830697241529464,9.210673689353435,9.057712740468894,8.820319412651891,16.36047300343363
-0.37704483091103924,2.641909780338871,-10.997940428415212,-45.93921463471001,-25.908948983929843,17.05425403187092
6.2080084270501885,-42.52380110726463,-41.564309980719344,-32.51164642976256,-34.20282890967247,3.0934992601161295
-18.640728677165956,0.006687769645992603,-46.6115982454924,4.218802586821909,5.1961641132051355,5.220735195066714
-25.192997012271555,-48.491631734263265,-23.01064384282578,-16.86878772911627,-5.738027390254665,12.915699117134729
-15.682842230289964,-29.042609712607558,2.3841795619701216,7.0957597185575665,-30.51103211039097,-3.8572913867407115
0.9438823797510736,-1.3233647953656273,-22.97791731041735,-14.300601899615344,-4.787310514876893,17.643354602072353
-39.363821976692144,2.0381717455713684,-27.357652227955818,8.83410166542469,-16.876020338719016,17.409368674695145
-16.974380546166678,-14.930500698705977,-35.676660107732836,-41.92794878308706,-37.34279331531761,11.580633934195845
0.20193999995689182,-15.997797309968874,-36.93234422385815,9.867471582960341,1.8209525989534043,17.85050850750203
-27.57589503491199,3.7440833899002897,-49.07883417930291,1.3177247317393395,1.5508043399583542,-3.4103466000619997
-10.12367786567141,-46.274547985762155,-12.010918571267808,5.560634526016756,-39.73961333333273,16.33553663838942
-13.111297702611203,9.615745502089567,-22.35653706661338,-46.7095496000452,-31.22719955687349,-3.4793798905707396
-12.168796145130912,-20.834028329991416,-7.633707061529627,1.9122480933450134,-0.9232952982244953,-4.092222433075071
-32.90026491870124,-4.67979293914248,-47.12233794917604,-18.189156994498486,-19.470954386445655,-3.536353662272801
-43.68626437661712,-10.328669201857025,-18.776364877588197,-32.351804782442706,1.023885547008689,-3.555097735171576
-10.714781709725003,-35.669434792375895,-13.22555178303704,-3.1003866061303142,-10.961891271574203,-4.125071724490154
-9.786091061657437,-49.122786407704574,-16.720478777013106,-14.519776876296639,4.143778702615478,-2.621397801163158
6.310434689264802,-16.010920269300826,-45.84234634060728,-33.88209944650298,-14.03794305447326,12.839981224103475
-0.22624336846168092,-23.87429903828885,-16.120010286316187,-40.36172118149539,-24.329566954415913,17.831466300145824
6.612087608160941,-5.92965914136856,-47.11969675677065,-36.33648782904727,-21.74823710333911,-0.1516696993668516
-34.21879590950609,1.257416848891232,-2.9389616884214504,0.9487243290365726,-35.993395925970496,-4.084329024013022
-44.537784092793075,-37.596511926889264,7.113462943977659,-41.996958319275166,-18.15699047625929,-0.7411837162844046
-4.396430052081357,-47.4136849283101,-26.79426763290058,-32.62613601461431,-27.045551765243193,9.067062356811784
-11.616054899586636,-32.00835621410678,-34.73515162745051,-11.314466044785007,-6.4626708212563315,-2.906203744827626
-5.204450964036901,-48.33683269988557,-39.21389542236991,-43.96169009544235,-37.51724417147235,9.466147160160165
-37.59602792855002,-19.43384829141763,-48.538147210275866,-29.11819866605621,-27.7772821338443,4.106126380041427
-24.48085090754544,-11.468434399930118,-23.819003085139965,-46.39461991258524,-5.93025088418176,-3.662832588501746
-8.19326002425123,-2.82937626053198,-40.402031857704465,-19.92966686469129,-18.982766637669467,15.371864079095854
-30.786436172728795,-3.4986992591202224,-28.890723617022456,9.482548585934921,7.011730099289117,-2.1344531204359223
-7.67980310363717,-33.05393858209288,-7.9629263599743325,-18.61313717002521,0.9812433983637021,9.929935954375349
-14.950875213892147,-46.19975730089357,-32.318906275493525,-28.944604930509477,-44.95114230041785,-3.6257598053069797
-37.67206478653437,-13.48531127785516,-48.206112097482155,-40.88587310627004,7.106106406924702,17.26269914243276
-36.989848832504414,-40.70979191070312,2.1069334853487405,-34.12866993563681,4.883899937028239,17.385058814775913
8.564814196429175,-28.246832788446923,-16.140438664222636,-29.58936077686781,-1.20604777896191,17.464780379293664
-10.871432513567648,-49.21490021070312,-43.25681328798039,2.8142440384024923,-0.7505000977801757,-4.11328969902688
-39.4231286237014,-26.849207341566952,-2.408741113282936,-33.26700411056624,-13.33923272803137,1.2346754878694925
-24.455503146364755,-15.50611651280957,-29.469709997971048,8.090031994686214,-32.69539527522831,12.783473581047737
-27.91019016000993,-3.987239580914327,-46.4343243165394,-36.165286322051244,-25.115735940345832,1.4170526024746213
-13.397105505892064,-32.912411948730494,-39.66827035063413,-46.72394324444043,-44.51296982613856,15.194388097641603
-13.774198764406123,-49.390912830238435,0.445692885769013,-34.13250828106885,-16.275071091626984,12.383610480729345
-12.17425564156364,-5.245878705748019,-22.82744441688689,-17.787838336990873,-49.35076872853746,4.886908318494276
6.93736874014774,-11.709254587015444,-41.47537625086616,-25.991616153857393,-10.824957619444952,11.105734235713566
6.792207607816408,-34.78556217674277,5.206878717632016,-25.355652505421116,4.908252817146298,-3.0413024732711067
-26.346009011539252,-36.208746693885985,-48.01320880017828,-23.767910031299724,-15.09511404952854,8.344049778870573
-16.124772298233864,-8.539855525538627,-34.61453372327957,-23.777970954261843,-16.973276368286086,0.16277245527339268
-5.347897071407353,-20.58234235296302,-12.747831551148899,-2.130930239879582,-15.569547073026875,17.869065630987105
-33.624768567395925,-17.207601545616058,-38.0647044109222,-48.54588965490144,-6.566794329959379,10.119366544865196
-22.512974293506062,-8.68402365056265,-1.2020675453249012,5.052713960725846,-10.52073911502307,8.117678575950142
9.643031206358778,-42.40922847954555,-26.610352969733448,-21.418106851450176,-16.2873527403121,10.829588212033064
-7.8512466436686665,-33.321017946812475,-7.943950733522051,-27.94764647148889,-40.040580095061564,15.614266032938666
-5.035278499172932,1.5546992951935792,-30.51284273637716,-39.26019460287362,3.5534305717313117,15.866026990905642
3.2761345471644034,3.335066283628713,-6.3946350103738325,-40.8800490462332,-1.6169683028124453,-3.8122456031287486
-47.16275534446203,-4.894714911042442,-6.928428473659913,-23.6204284926681,-31.782843317182852,-3.9777347148392694
-20.383798361838895,-19.498274239975295,-49.08312782603853,-28.571292685750663,-35.370675288459196,4.5701996890343874
-7.930607206530453,-19.689554041040015,-24.17668976671306,-49.34622646013861,-3.3364636557294176,17.430840205723296
-14.983814917241808,-18.000474889676045,-9.704801405079515,-20.661365601737774,3.785948803772456,17.765994115674943
-2.5472562654549478,-36.37133538849174,-37.00003603621262,5.329219642706697,-10.56976995170983,17.79574044521458
-21.06663664903802,9.024721499765526,-23.2241659949708,-17.678126018751257,-16.60220318177455,2.8383572173902127
-0.0361474752823554,-12.246808205936787,-18.12205157218072,-25.263134202155044,-47.57301600462173,17.86999935863228
-6.12388074378255,-45.678793747104926,3.6461280712358075,-37.752475207911914,-4.860551914618945,5.8785616253005655
-35.65030965674852,-25.531751068313877,-5.6282669522374675,-4.299648557721298,-41.23207234727363,4.988130384361343
-49.241586258891495,3.4611900509695914,-12.552241478218718,-1.994887068554867,-46.43571343837059,11.127675992092152
-26.848217298535914,-13.402752553438823,2.963496670389283,-14.308394215830397,-33.00659222638699,9.67172421589196
-12.489748168554236,-12.139566069742976,-28.857185866149017,-36.84786238164757,0.5142974599826431,16.397819234342617
-9.161839331010505,-15.867976646087605,1.3251320311984216,-35.611645847235074,5.11577867627534,16.669701890908833
5.510797924761455,-40.839150820748955,-44.19946873343874,-7.792550453512895,-42.42209829292409,-2.9033604033582234
-6.938567773680326,-42.43410751974043,5.922577904393847,-13.372451875683474,-42.23144507863253,-1.4416682477849578
-13.938910736148458,4.432738256869776,-45.632686369720034,-28.702142159372222,8.463936239203164,0.9317847145320899
-15.05096935212,-33.53609827258037,-25.30052011088267,-41.68228940782844,-17.789401966903135,3.2784797268145613
-39.330704297823026,-9.486353452473232,-46.317619167695426,-44.91917492226678,-24.10217917616126,17.445795116211343
-47.34578608649876,3.5057762710854163,5.5760347367888485,-41.68065099682175,-13.928628783139835,-1.8028851257307403
-40.85606724987319,-26.84652513623428,-48.964586951996885,-4.546249283058984,-17.38791928481973,-2.7300889402368886
-42.01448125190479,-5.665245285921635,2.426092299577313,-29.61047674664056,-42.00211510570777,-3.554687202910963
-42.97702836579016,-11.838793195139615,-0.7133910882716492,4.0678953438976535,-0.49810480046874517,-1.2406628729705007
-16.368196751818914,-32.20596580177819,-39.55860074381107,9.090533952134535,-6.885794341108408,12.816492782024227
-7.8979542719936475,-15.268061333103283,-20.55509738286679,-22.40859213785754,6.546782727662439,15.542155899348138
-38.61660673416263,-1.2214702949934164,-45.84886795645954,1.0431185326476822,-49.45802740746945,-3.9872273049293474
-25.40935596454852,-45.1094974464812,4.131347727467684,-26.02726936348717,-2.7886871967361557,4.857493002801068
-3.5059484735023574,-3.4768118505189918,-37.5130349983617,-23.163347693686983,-4.733918690339408,-2.497467054554275
-43.0198205818167,-44.73865890068577,-19.73086149707225,-24.858920416328694,-24.96173300897161,-4.129943822396608
-27.771707780893973,-17.916746638888817,-44.43869263498351,9.303369885660722,-9.53221742725033,14.861673500054263
-18.489593514579525,-6.755812255832048,-46.376758114968055,-31.893116289915735,-20.074288217159257,-3.6134766789683086
-13.106564165698359,-49.136548156514245,1.4238059532582028,-7.329575137504577,7.023930189870953,6.662280440593627
-22.88272629785181,-35.55529877458258,-45.97623744639912,-39.802756176889474,3.3628899401779506,-1.1206390365209407
-23.619648284415042,-37.96748929743005,-17.74350317154832,-39.98547971864921,-46.966521299030745,8.632217994982966
-31.05272228577183,-0.6952195351197119,-48.03840384149476,-19.878617403386233,-44.235944086782524,-2.546532528871107
-44.67361297234451,-41.78540304873535,-14.300208907742501,-43.71382731904112,-34.35899889961801,-3.184340068939888
-2.362346833015245,-44.877377611573216,-26.22485350734867,-23.506563556974385,-18.4308745350877,12.161190797148567
-21.195687013225413,-17.680953614674486,1.9415772830607239,-18.954041752503606,-7.948653304115702,7.998089064023383
-39.9850626062109,1.21843616366003,-41.96411897632335,-29.73822923506289,-22.53664609737212,3.613764409620538
-39.74508438641586,-32.78559150364322,-1.5217057072092501,-19.6205489786793,-45.967596224271155,13.316542692881455
-46.69513118354529,-40.01134268414806,3.036667033817018,-30.66255519745103,-1.7856758866760813,0.6824957523562949
-10.621423739332975,-10.272806125473437,-28.36184294334346,-34.99150922741188,-46.84620943264555,11.366215678373367
-4.942113908442714,-47.84319288872244,-37.1169797640168,-14.257216703817853,-30.301414761547065,15.69634341628187
-44.4654431306179,-12.85056704558265,8.219895147651535,-22.959602031254597,-28.463719269295172,16.75544250437423
-24.983287549900854,-17.905455973796705,-4.782135444929722,-8.04261434245668,-20.58353566701212,-4.129673153209747
-5.5355505613397185,-18.64265901373585,-49.644152245058976,-33.69219420619247,5.446514706060988,11.396137712180312
2.6392347676036394,-5.571162829422136,-38.743752086363436,-7.348360179705189,-43.80551184196214,13.10995843039652
-36.53525003358225,-44.22316978173106,-34.212503027869346,-39.76232142344432,-30.365558432692815,17.670824883716445
-25.619136932462016,4.155259220947983,-19.668035337248412,-42.73443068671808,-24.768577841135524,3.832623437105936
-42.02974117934664,-32.67219152406041,3.1353158136624657,-2.1008503879947042,5.7537762553934755,-2.9567682762937055
-9.744731525269586,-6.659703785768919,-10.780368610278195,6.947738974618055,6.753509792258853,10.272716184483993
-0.6059542425397737,-31.381020328963622,4.962540640488669,-36.70514515644765,-48.25700559549621,6.453862708761365
-3.106760536568707,-49.74723531872543,5.674398926985063,-3.6044822391592035,-45.938377508232676,-4.124617440851256
-22.471162959245056,-9.577641991915335,0.9739950980587153,-35.03306838365669,-23.962335082037907,6.84489947123242
1.1412885412892848,-33.91597206401049,-22.475239433751312,-30.759237569306404,-38.92606041035517,4.1736286876241255
4.4129951387018025,-8.85208447296641,5.168104696755684,-16.45033977691248,-14.600624315229119,15.409483552196967
-40.543808020759364,-39.22659430523244,-22.14606272473524,6.6253355354600885,-0.08623919623179432,11.374775774821915
-13.817822408616479,-14.558904384636527,-7.089299532152623,-30.48155029431452,-15.155662900674152,12.08468637450288
-45.54065224095301,-45.15521017209355,-7.8240797579320684,-47.7113436966928,-37.0978056949033,-0.3428611029583477
-32.1571528434577,3.0269225403263817,-40.060563933237134,-36.33682900805978,-35.08631023426574,16.727402637522484
-15.116000850222363,-34.57371835748912,2.3168264893233044,-22.892340709537798,0.7385840604639569,-1.04541240735509
6.168436033941653,-26.665867719046002,-20.475435425449724,-16.24257045320747,-2.9893692890417967,16.68584496410205
