m1,m2,G,x1,x2,y1,y2,z1,z2,F
1.936919124988338,1.765549478610437,1.2705777767603847,3.903341882624133,1.1973605581406748,3.6994920129318754,1.9647126510832456,3.55191306373365,1.9783492822337947,0.339246048293656
1.606403086652986,1.5956478346217322,1.0875841031206268,3.141849139043491,1.6416788887011493,3.3711737347508204,1.7286827082822085,3.707358307497557,1.4648663316254704,0.279416429870068
1.6306605526572393,1.7596416590970851,1.794243074106047,3.2673431566162745,1.5101883090889694,3.1724005453881587,1.6829119697281578,3.578363452924474,1.8541461557717904,0.6218508477326754
1.2667159364512877,1.7850363508812186,1.588089835851599,3.137196794337659,1.2801598441351996,3.7215291528008567,1.6753871298617162,3.2961524308897308,1.6769663251438165,0.3500894449782069
1.071764154679902,1.6247655709727806,1.6427466929955203,3.862917155599872,1.4743910899334538,3.4701778855216343,1.962084816796432,3.2768703392873646,1.330945637865222,0.2431256568657024
1.0309496402796938,1.323288503611411,1.9005590308442009,3.851212216082604,1.497147469390682,3.3793602540960093,1.5384185812612905,3.725811301607047,1.867440532741941,0.2093651441334653
1.8615784385715408,1.2852419186091426,1.840187949169544,3.7210229424173593,1.955854544609984,3.227458969211473,1.9341597268791388,3.395537423319681,1.9787752117302189,0.6478834968894872
1.7447891134808855,1.2294914818236429,1.500508124092009,3.810307496029271,1.4455333892399778,3.479294875185182,1.8683062931727283,3.834004763605784,1.2066043527770345,0.2133036020160395
1.41389432614387,1.0011210680787568,1.3032630511951455,3.187286278212293,1.8683052985174209,3.8543742878717726,1.093833402960608,3.335717371194252,1.5112559748846044,0.1453816981973172
1.6722930275222303,1.6209745058685954,1.357245787443267,3.0630047194940566,1.7742844287785795,3.507897008609815,1.0338958559840177,3.394518376007316,1.814593364781352,0.357975632039633
1.5486916459187814,1.7386034460484543,1.859788741370036,3.791244911617688,1.82075072757613,3.812194278443743,1.362986943066003,3.872303043948357,1.2840557320473307,0.3020172829073003
1.8931533957650983,1.9514937139541104,1.8335615413084356,3.2285090606571663,1.8665973445990531,3.035990296759673,1.4818469600457571,3.6281566575524544,1.9999045155917343,0.9787153097782076
1.8734630434745947,1.4589090137439202,1.480004874263231,3.289391345548133,1.293225789043357,3.5513230476487303,1.1780205600881684,3.70944830073422,1.604481782088544,0.2879506744355679
1.325335678468479,1.9063413891277632,1.5935956442218029,3.2187897434498547,1.894469905887688,3.3892918224044446,1.9155431851499256,3.1400464993731942,1.455698045768512,0.5953590238529689
1.9599786829129535,1.460975920778535,1.2353527513854337,3.8329183368435578,1.6341875596818882,3.8142085022465904,1.368866270068482,3.8818805688563502,1.30701070488588,0.2027858092310466
1.9790754776674824,1.5022246840909184,1.487195024806827,3.171182492248232,1.2141146676475372,3.43509159861378,1.7180804613901512,3.4664453498888896,1.3110177895631052,0.3870283792234997
1.5214829985085436,1.9169126711435984,1.12690901829721,3.273231952916592,1.271172955015274,3.8295029717789735,1.2929697843011396,3.831276554408255,1.2154991549831649,0.1901518938612211
1.33429469277667,1.8575682150207653,1.689330329535362,3.551773288937553,1.6521786317209053,3.918338082462247,1.5308995033884865,3.3718682637474133,1.9232119303681947,0.3670645204261056
1.371554359504116,1.2959829838787176,1.279663385259736,3.739515913883758,1.854208758938682,3.2363466980581066,1.1634281985966632,3.740821706415372,1.774583918611606,0.1941218382096942
1.2028659928005463,1.5050455892472194,1.8540339046115184,3.887601898385685,1.3034984908710756,3.059389458530964,1.481157384306348,3.23447572606408,1.3086224847147077,0.2606508626190034
1.1628879787833308,1.008650714369406,1.8612952373184204,3.2213652953973,1.804422142949251,3.3843681723926973,1.04665507811687,3.5824002096335086,1.816706786831305,0.2061510419162059
1.7967443754307937,1.8385592660781385,1.512000057639578,3.497870084663238,1.1285214223167146,3.226361305827953,1.7803937868337298,3.473331790765244,1.9047133260397369,0.4913600564529
1.0223107289863598,1.0334498649742945,1.7783802514360567,3.0812814892547373,1.9825017182755216,3.859953369952672,1.4808639304876947,3.120311654557488,1.2087417018799615,0.1785747254839161
1.4406523708959846,1.1918013009534474,1.7425179927686982,3.861972745892422,1.0021564033325632,3.061061437301979,1.3438233323870694,3.61663005089134,1.0756419994124389,0.1701456147019425
1.671803464963718,1.0839298558525108,1.38939455523176,3.782199002997388,1.9361038853853327,3.087757417590777,1.6016911545918204,3.1477774521318094,1.1426248316962893,0.2612556883464113
1.5925344754519002,1.5744024855889922,1.9078616073511416,3.14109267244152,1.047910859720275,3.593230325190453,1.533841204504874,3.93416256097383,1.612860853734878,0.3414163786667686
1.6670282983835,1.8102240977852224,1.2815627785975483,3.047519934861238,1.066332442546885,3.5383148104895303,1.091183747405549,3.267969600601204,1.095413733281342,0.2642806737345159
1.2519784519465222,1.3060135725540687,1.910114045314628,3.630514159527597,1.6575882599145046,3.45762675106989,1.075210966120956,3.963602655626098,1.638745985427108,0.2085865558473157
1.0952795928323802,1.04317095301116,1.5473070862643827,3.486074648528504,1.3419293176871905,3.155578806788182,1.203573464206802,3.784799063917552,1.0124424192642696,0.1098506339324209
1.595541805808634,1.7955238566138705,1.2998966359203534,3.611157547459515,1.9308992798398723,3.184746570313536,1.274001317820247,3.0286082007171458,1.4573203697686483,0.4164061664492634
1.412446399507168,1.1373034202066252,1.898592833105326,3.364462791550969,1.1822427802772275,3.913767295752501,1.258655115575371,3.646407788604394,1.9651316012582185,0.2083467410390666
1.4922821928524788,1.965920810448384,1.155327382571604,3.3711399605365764,1.2213155871074393,3.351397536089519,1.3470789348325574,3.01840837414295,1.5334483419372695,0.3125552224057796
1.3506575752463716,1.070020765130894,1.960374449550252,3.797132899390157,1.3154694005769567,3.990434661340872,1.6214776620361109,3.6458817443976472,1.3112077593802909,0.1645167883177089
1.0453815941571576,1.3304978780032832,1.076786219848623,3.0315247327803414,1.72555074260858,3.323711599680279,1.5651583688741737,3.196652097765764,1.0312677728899922,0.1578669228175563
1.2149826587433203,1.7692681860266533,1.746614807730862,3.504003318391459,1.4670048395750497,3.973443968784489,1.488100210354296,3.790819219619648,1.9201404279226488,0.2715642770246597
1.9447506277615991,1.259047295395013,1.3507849028169323,3.563343493333948,1.55915327183334,3.7958099398866048,1.8731913067092831,3.643815356966494,1.0801922948813367,0.2315259282614677
1.3620792963630972,1.1329944481643677,1.554663354761482,3.4730934584018947,1.2792347557265855,3.4478810231049466,1.24966828822999,3.670997977042069,1.731111459371203,0.1789337785886366
1.808124012486928,1.1393155553449468,1.3780175568703423,3.1725313053405366,1.6483654680776951,3.828437785800196,1.1679618132891718,3.726603151443924,1.3164917975878845,0.1866388467624065
1.1810001103709642,1.322676138748271,1.7304535148336946,3.251462640624219,1.926800255730575,3.0995797404943306,1.0649210348947364,3.904480982101395,1.58364399951964,0.2396191591324781
1.2856542137660552,1.597172564060755,1.5922683129043271,3.221177457898624,1.9929120052255105,3.2672273321556182,1.5346697062822388,3.226077615430491,1.419269860695603,0.4205279617429016
1.8608185787845848,1.9644234302891888,1.0610750365741044,3.968679003078362,1.234959789554043,3.693791492948385,1.1390962440699544,3.360197150056657,1.08700963906719,0.2023622534347892
1.4093501202775909,1.3776397018373712,1.2965807935788032,3.8819994829519535,1.25180117116331,3.4047117298822043,1.5495354578067877,3.031001620430062,1.2034864157405425,0.1837602221354627
1.5550183957483927,1.7549568807565423,1.4515408970481258,3.426721931707568,1.9764316725877968,3.3468775119025325,1.0583036965145804,3.9141481058107432,1.6738909798640278,0.3204974627379487
1.6303004105152843,1.9932507766076268,1.0702589245621987,3.226963278376929,1.0747192569811868,3.6880416386525705,1.9456143524601992,3.1078061490682822,1.380734975045257,0.3265342842661424
1.4169198554607534,1.6402999644154144,1.138235948424895,3.5223833025892914,1.2175106041064727,3.130173127209666,1.610435039800874,3.218089983399878,1.0319120808134077,0.2133190245837087
1.5176347631805078,1.9536181612198131,1.379543554809216,3.348006383931014,1.1809620783035149,3.7108414108230106,1.5756499878454229,3.9229791099684,1.904901412834016,0.306891718717968
1.6120405515920453,1.996318191604968,1.0442438817744066,3.91992829945468,1.8409945411505253,3.693641158671848,1.4694808266663242,3.6957588570586895,1.9987968683592163,0.2766201204577702
1.3993497698809687,1.089325359196356,1.1502465510313975,3.0350115539798,1.367376525002808,3.1387507356413558,1.4296105288156415,3.6369667303843434,1.5755329419897277,0.1761889234545193
1.0555817494758628,1.373305604615466,1.2855772142519817,3.7915391148347712,1.1808052448308857,3.4264976930061968,1.6343528770482023,3.3656384090713822,1.4119834785541523,0.1346109910388906
1.2897721556752444,1.415419502334016,1.7157329252078473,3.552408628758231,1.7030057150816529,3.076402029543579,1.864310199560358,3.029868883001229,1.0221482068584864,0.3511264340818967
1.2401181299258788,1.3039348118994578,1.2943637057917372,3.663232823884262,1.738754781519451,3.4047242098989763,1.2440221425988611,3.4326139115486285,1.364482835719428,0.1654644926368968
1.2815166997784813,1.2420084893223045,1.4335105288240375,3.435353213591177,1.547272651705413,3.2584696190169717,1.5922441128058429,3.390032611632633,1.068837157342163,0.1945292376857577
1.0793896838621997,1.483974750308358,1.6180938387364563,3.049930691940528,1.0516833653679496,3.014480423891035,1.6701627421450105,3.1281770805850213,1.0313899404293423,0.2541843989291072
1.88975247798126,1.330114967226031,1.93519158911414,3.2316437760936787,1.598046207834075,3.0018261492770826,1.530814275484511,3.212590119094306,1.3594766598202734,0.5884288557472086
1.0210081860380482,1.49702061676754,1.6850289664405285,3.444509697778337,1.770407623667408,3.382535819229393,1.1723503801433337,3.707493108488405,1.6732934519204066,0.2177933704122565
1.396225805259009,1.9644894594449005,1.4359996793868146,3.499410948307137,1.1114737445264589,3.28367502795194,1.1051242696403305,3.797063269600671,1.1202822387112412,0.2236219512084944
1.832842159579974,1.313046446451592,1.9677353553562216,3.360504972353692,1.4044958449620184,3.150889952774949,1.2459885688791157,3.29981658128804,1.5015638317947615,0.443059271894133
1.8386185058465103,1.6314568248427783,1.6856480339964537,3.6046312630300377,1.3824816355754068,3.184389968094734,1.5737527477192372,3.3341389968541826,1.782684843570166,0.5087290762610448
1.3786756856307325,1.4588433833184022,1.950096811669337,3.0788601850752664,1.210980331033123,3.031665942991072,1.5669068909310526,3.5461612337078514,1.2681350539519385,0.3623625335515885
1.6179544890737256,1.429611947776677,1.6555711465670502,3.856284736776758,1.956662898257807,3.60586939027025,1.073741527273231,3.720667768063677,1.2367335479761392,0.2365271915674348
1.5087500701219216,1.388422135284812,1.3450055854397862,3.3923326990539766,1.7210071290106062,3.89877585365304,1.0710156636695325,3.833080623483149,1.0881641367216717,0.1537587051180292
1.3996438323249798,1.865249382169176,1.252272811480825,3.729273026369978,1.0357360924454595,3.141218220070308,1.4309753297293797,3.541852237317692,1.884551480426168,0.2529094892966432
1.9086112737923844,1.699700573627903,1.2139587206822475,3.9504592354557095,1.488783362836922,3.754978613227358,1.0581991658708647,3.3986194999793207,1.998585601315218,0.2575215416527922
1.8617944860077933,1.857927239560354,1.012589079289901,3.5931938750534727,1.711720814912167,3.497961622069501,1.3863381998413762,3.695604392234926,1.8906909368139015,0.311161731609932
1.9021219770899305,1.885399698529028,1.8364378785334865,3.8022884998696695,1.7996741999602066,3.084035331607604,1.5171321266763722,3.210456472537598,1.4005267515358395,0.6760711663206385
1.8937823176035136,1.245766181562093,1.0280854640479564,3.141303838808233,1.2038617412802288,3.3428057865883285,1.2077392275037329,3.2660408634838483,1.6151371585304992,0.2197446167839594
1.5673465055074791,1.0549361491457452,1.9355200327962216,3.2095229326023134,1.7348325672736886,3.2156393399185177,1.2982282236658058,3.5941200921548706,1.5122965820691978,0.3142105372748142
1.524984428818347,1.64322310925359,1.275798584221377,3.695438137264477,1.5064054952263328,3.12622822921484,1.2860143944517464,3.2128274698048407,1.3889839517268243,0.277888401134057
1.0885922295375816,1.8395983537142877,1.4585316653520188,3.035314037548174,1.6982337644223875,3.4659370773613043,1.0181399149569206,3.578547615563308,1.5438239868221717,0.2450431748024596
1.2964992569787062,1.11354221875301,1.7857110091032111,3.9541837014974304,1.041424242460498,3.0664551457123825,1.6346914593933195,3.9689790224755113,1.4397735035250414,0.1522676489304558
1.453594934571468,1.8677747452618405,1.3145447282339695,3.233814120073242,1.987412603775476,3.0769107065645853,1.706853344479032,3.743149438759538,1.9012564500394693,0.5230687203632651
1.7140253746648926,1.6136894474789834,1.57560203421809,3.7032771679097536,1.2869684627385027,3.513425630276087,1.50653973149877,3.374617559806336,1.8498105076735285,0.3574688162230679
1.0167594846047638,1.4466907810251717,1.911618864518806,3.3621321057675475,1.7796879934788952,3.2481494058628546,1.4693544476905298,3.2267918068194907,1.3460087921174038,0.3054526042442669
1.167935922529593,1.865684776622452,1.0762977694194265,3.53512111213154,1.4373123951891893,3.866157295955354,1.0975392638723425,3.943367110505826,1.7980733910959883,0.1407011259363955
1.9343710746506355,1.0693306098850388,1.3952039204788145,3.28192260869362,1.993457654896152,3.515008818344586,1.4982955895062011,3.189105480717616,1.4897772967375569,0.3349921847511106
1.6418845929012091,1.1853433704535252,1.7440657613607646,3.5018194156544187,1.8578610661302968,3.384993266863132,1.2653604697769985,3.1968465954748067,1.2716023480004668,0.3113459179180732
1.1526153623622264,1.9899733948417229,1.2507600219104082,3.5307131126322933,1.0856024766078898,3.0054419016163405,1.4609830493005185,3.5278346416085062,1.807702160986892,0.2533685995465493
1.4865068274256132,1.474990716418833,1.4204018215661147,3.950888151914117,1.6717609333189496,3.871265055602709,1.9797467339126424,3.377325142481853,1.077696471589932,0.2214955312999743
1.0272795701691482,1.058123548536714,1.3447591822628209,3.662797389927612,1.8466572080255077,3.359830855501565,1.3839286568425797,3.3725154558609045,1.5258728962876522,0.137735527855453
1.4402262916213189,1.012544814270182,1.993307848294024,3.082181048837974,1.9933768863490788,3.898416242743183,1.0850111406897334,3.1133557366820788,1.081947550255074,0.2197587247676534
1.9061198325173927,1.492746465370621,1.2817436495444383,3.3700562699852856,1.6786017211965625,3.714430509201103,1.2030789515207831,3.03849156449036,1.2376018489635063,0.2938507743477156
1.1232323090781404,1.8479547583619944,1.7881557950409983,3.599458267630066,1.202039134656514,3.294813807743248,1.0432697694109423,3.912611839152901,1.6591432273175384,0.2335073510298466
1.0333912684640016,1.1143052442670491,1.5265258170499312,3.514492358033147,1.1211170888767326,3.2048222955823924,1.7450869276736145,3.866040423543879,1.457004729727375,0.1286595802850257
1.134560247511764,1.2237506460947665,1.3200456492580446,3.0869103003682588,1.571248148235186,3.0607211119951963,1.3339086658775638,3.803526350769156,1.9258903427898053,0.2081605077823136
1.1135229054359386,1.7226276473013886,1.931704835366124,3.163714560742947,1.6024736539881963,3.964318653166391,1.6178059188390033,3.868987674514737,1.6687525837036843,0.2898298978767664
1.1803512964196232,1.4302469137697202,1.156020840964925,3.368742029713455,1.7854759449353306,3.0760532172519426,1.0022558116384472,3.3021353727856315,1.749385962794,0.2117056819632238
1.9969711104853205,1.881324265080532,1.5831558123933211,3.6632615722704185,1.3240408778301738,3.920289737515089,1.572573800623573,3.700321361023312,1.716922039784265,0.3987128609277449
1.4728494833536914,1.7535183057848387,1.0195736756104763,3.176083446226941,1.811456686849905,3.5048992663867646,1.8307699649924347,3.763008459881706,1.475585717595436,0.2660566706862904
1.9100657526432023,1.384116413714846,1.054351352982636,3.907400714431709,1.5857171384111275,3.3720918947505303,1.0681963301710184,3.054086865022499,1.86919597233872,0.2303270743187491
1.6656928032996272,1.5791748966120946,1.41622795553313,3.422605850051823,1.1497493069185063,3.6562768633869775,1.2403436885134025,3.340597016587497,1.4086594057552508,0.2528182220438934
1.3424984492340375,1.874310413254805,1.4658560860175518,3.1750827375929527,1.255581815282779,3.507987444559093,1.6453059635626066,3.356010461828215,1.456999976656451,0.3427851398392238
1.9568621951126597,1.6806674265697472,1.411542069316338,3.573325752890628,1.0390620185601993,3.993524534976183,1.8556626401061105,3.3580495889811326,1.7401809018576253,0.3410857060203978
1.024570526030979,1.9970847366433413,1.2223817111524715,3.6372156696793767,1.8872113702480424,3.590269446042902,1.7703687805804127,3.042575907664656,1.3066568642226768,0.2664241414428527
1.2387473480418638,1.010785069426556,1.4690247359074364,3.8292608575130407,1.013872839681256,3.8814098446101992,1.3537627974111874,3.2596928734317894,1.714048856857401,0.1101131384616413
1.4193128804959112,1.415799051833676,1.4520407581968906,3.0101723916181022,1.6264678974764355,3.83304329128946,1.073578496416065,3.966107913937997,1.902052577253184,0.2115955994600379
1.819638527998552,1.8642534591536493,1.6891815735406457,3.897714557540934,1.935814111226847,3.8262351800516217,1.0348032343371636,3.3068268811572747,1.8903089504338968,0.4198633288698872
1.4230919084801958,1.730224407741482,1.0114809317939302,3.3443917003735493,1.8611679042869576,3.471493440510887,1.8244417503701085,3.843863287680235,1.0407953489242052,0.1950315354847973
1.4411167477987543,1.0978896380545162,1.1299115317136952,3.3540831895289043,1.931450856369635,3.4490182227874224,1.0013827240054505,3.6866597056856185,1.5148188309527728,0.1404158275440805
1.9837383684774368,1.1633485009110598,1.2669851850345837,3.402098822519132,1.8809041282706347,3.689382566436492,1.2875876842599596,3.680224498813789,1.391059262600596,0.2194653878915061
1.0690704638343766,1.1092144264995922,1.3649971882037484,3.4306561572296634,1.7095425094757082,3.1038071149007744,1.7640726800130395,3.71348397562445,1.0649988977237637,0.1375049496605039
1.9207243678502857,1.2034256205838485,1.56471015783697,3.918215060732804,1.978278656032877,3.6464450453249326,1.7463818121281882,3.775471115745336,1.2627774171057446,0.2642426116178824
1.323344597641526,1.1995931566060194,1.5982828661991446,3.179838763102079,1.108506917474378,3.721217383515656,1.4688914264439807,3.597201041383094,1.8392919010691584,0.2037344778629333
1.1641570380856934,1.79864979043075,1.7480845821873012,3.7097667200915834,1.2434833585830003,3.800235349808045,1.823148417755025,3.728725516398137,1.007530159875457,0.2104083503582367
1.5917906681807952,1.3703188277528784,1.7651304543007795,3.652268300376457,1.327173337676948,3.882588110836673,1.7271188117174217,3.91734561622728,1.0631680242438075,0.2115680706107927
1.3012207006957957,1.293082792224873,1.276058278518256,3.5565364662727794,1.3062940802762142,3.627441898139811,1.899030686608277,3.3978660466902797,1.5017988809901892,0.1843607763551328
1.9603669484371151,1.5434504411966952,1.9474385438648083,3.114367719026009,1.8706094279338683,3.1987304467803006,1.6401885742367868,3.753667112816362,1.1074558785033994,0.5367275986120336
1.887417366621968,1.298580625002474,1.2524018546963676,3.037669173890955,1.533553998391874,3.8260184355942224,1.9719637363284963,3.507052041489364,1.3046529462676455,0.2909443110067787
1.247738968557271,1.277255427844069,1.268566651396712,3.683224305974339,1.21312023088795,3.1713975837450583,1.7462463994675477,3.199375633269945,1.2300571598098242,0.1683243703687954
1.2881095029895966,1.7047313774396224,1.595328269997305,3.276413899581448,1.8437725222607,3.5874361993465027,1.1197622627842565,3.138999942249173,1.2274043822154166,0.2969759827881781
1.2902575891152603,1.6421777244021425,1.0637083148081854,3.975436155762986,1.1858488120381372,3.34426872551342,1.065585945265732,3.6297671144728647,1.2472424733299112,0.1208442366396338
1.0252741171751094,1.1357568717450524,1.417517189072819,3.5089192343650755,1.1695012530064512,3.4055148917616487,1.0392136392961475,3.112677623011385,1.903225662664659,0.1316825562640423
1.3210872406082157,1.1869151357006669,1.6445655917849542,3.501700346636863,1.8029616192243147,3.8330359132052263,1.5520182243856255,3.065663310218171,1.211165783737317,0.2236925709690844
1.6946624075447407,1.6847038341856746,1.514071361013713,3.205997754945481,1.4673659744319472,3.4175777527292777,1.3206648540282295,3.4018052439842754,1.0704536106002247,0.3362622891796262
1.631016167125438,1.5163826485171312,1.9468093440153424,3.376899110710611,1.581336416068476,3.05398152361786,1.430274439827405,3.504989124379512,1.985888006078254,0.5894777432696614
1.278612066766626,1.9831615042076145,1.939134568103592,3.813352206088765,1.3453364150071652,3.1689932211316605,1.4156492913803134,3.6441235748395706,1.868599594018304,0.3991825993019835
1.578134471604553,1.1250092735272814,1.005079538541013,3.5113900937064177,1.2088072091490978,3.127903222049182,1.673168605582505,3.074729685679334,1.1413014526705612,0.1599487762040551
1.9567912943326071,1.3832534514710346,1.8365506132846292,3.089319524360128,1.33061428127608,3.428397202937635,1.5590879961739097,3.7563392137613096,1.5518217704237136,0.434257865006988
1.2974948014426726,1.612801311423362,1.906468080463326,3.863381014356531,1.348405818230441,3.349640637138904,1.3863191294879438,3.469273800921034,1.7816041685060815,0.3062242671935408
1.649946555046807,1.7361607406451125,1.376761290960411,3.34035043495718,1.824832918788529,3.8158527589859705,1.981651494729678,3.115162701006863,1.1183237744133256,0.4087528136188316
1.461033514467195,1.0308973997706716,1.306341685360676,3.117180668968868,1.471817865056499,3.5190654785650146,1.2295617675274657,3.216106612883744,1.825496422612338,0.1990904943072805
1.8900211150973236,1.7053962533618303,1.3590810846884622,3.035080468156841,1.2693852508195267,3.537615263547468,1.4820040293590244,3.4371439913497026,1.1133567592731328,0.3437626469766639
1.7145383893511994,1.1967821897645805,1.7321303901968297,3.5176391728438445,1.0712390479859633,3.729664581901134,1.034506857276673,3.3006475777284345,1.7619792965171248,0.2275968215125161
1.1794886866513803,1.4234271544610515,1.2938786375544575,3.453716112373278,1.2895771467892825,3.217856480521238,1.8032742706614804,3.3944026369053053,1.980960837221928,0.2501986021240051
1.5556758526398045,1.4139299565044217,1.30340931205509,3.655812187485431,1.7358012764779036,3.804250984380095,1.7201052593935793,3.43849254753482,1.714434714954739,0.2605776781387356
1.337186054118807,1.6944379187742833,1.1464416487320943,3.913162716720448,1.1476805369277634,3.502770871105417,1.722269627077767,3.1002158498647825,1.3123493548999694,0.1853491145941968
1.2908626348339312,1.5407157024773783,1.4641619219117064,3.277164400302303,1.2638462054503288,3.841961371879983,1.2692259172846527,3.544837587448639,1.8737107004992597,0.2162631944796332
1.069731773315166,1.6813594169189825,1.7194652366551677,3.635626547368872,1.112353996131441,3.672979676251509,1.49176488036917,3.3798862749564558,1.317396080449067,0.20110171684524
1.8301604495499089,1.7404819718888156,1.675327609382955,3.3275010381810586,1.2712133137634258,3.0689945012207427,1.5681094629095762,3.9453845387801487,1.463345959015734,0.4221435462583928
1.521970085424479,1.6365635593443542,1.0853051589285436,3.4624314622048784,1.9022257823166515,3.545014862852788,1.2756644331614448,3.2267730539797634,1.4583431854971365,0.2523707710506687
1.802906896303853,1.1012188723796537,1.7220353473247547,3.690299077234697,1.300875701177058,3.801456556695381,1.4434145342305205,3.1986321116644216,1.2297921426161538,0.2257303691324863
1.039428458837886,1.7389327378290602,1.6103754164039978,3.084832380956303,1.5233743182038442,3.761452049268284,1.2510420273834124,3.800866648546761,1.2364142686016253,0.190037182264032
1.8851743489234087,1.9996050542750672,1.9086741163034155,3.1653779188913056,1.4653160041825894,3.809574200887401,1.93412329313696,3.3447041414386653,1.4674194055673555,0.7244407362325462
1.21230831002345,1.7789038042198753,1.9371840657004,3.902904441137093,1.2830331192722326,3.279527261647869,1.1422909059075046,3.744283847191385,1.04654341702163,0.2232948465059589
1.5410331477878572,1.369964414881146,1.8153606495811172,3.938454041776617,1.3086411799041011,3.5421987179791903,1.795542265007685,3.2778988685966177,1.4898168238221356,0.291137111699128
1.5562690920570394,1.4401799470739327,1.9865541566614813,3.0246034500813126,1.7489771087597754,3.61612027218196,1.5984776765522837,3.5561350055300864,1.8107454765066024,0.5091754248566598
1.1618082673272203,1.873878368561608,1.3979811003883853,3.3355736524350306,1.061903452860506,3.174529659452896,1.7438946744442116,3.3251420133662286,1.1207464644546103,0.2520383096458376
1.1173028865330958,1.92962945800081,1.0115783224138086,3.628739451847008,1.0001120506640442,3.108505963424613,1.085534780180819,3.654979003772021,1.8808425753883136,0.1541340251904503
1.1293586558731148,1.3635741519005806,1.3607037568287188,3.451297219870449,1.2747509172835536,3.3047027552152204,1.3626821313062356,3.343014301216374,1.6045614966150228,0.1817216416715833
1.3565453182339446,1.6846474101448852,1.6489748736119028,3.0390570529100067,1.5203225664686597,3.039740037596341,1.5483039520641904,3.741893063180026,1.2492548455307564,0.3507389799665717
1.7387107995319764,1.7279272219112636,1.43201586730534,3.646274021032671,1.715712859426521,3.1924007951986093,1.009026262654603,3.4179904207223126,1.2130058507480208,0.322121279313842
1.3232679491014874,1.5038365958201672,1.977978013070984,3.552645305357513,1.3892609237970892,3.417844822529382,1.0882996504952542,3.65273337613904,1.64032088196109,0.278038087403127
1.6167087050890043,1.812682937203687,1.6203771843957568,3.56297243099764,1.3205012748827707,3.921149227005501,1.4280043341785928,3.9752180364082936,1.5956538725149376,0.2808723558229017
1.2840601035328092,1.7425519854957576,1.5216918740660006,3.2690397587728968,1.0602837368151432,3.228463057110284,1.1422603395281437,3.58185744941731,1.0454199814224454,0.21736277118362
1.0820139369625636,1.9651577473964876,1.9956198297047567,3.890818128212723,1.0518036871669048,3.9604241382223337,1.7288098150822362,3.1802969247008166,1.2676865576345908,0.2541199982227807
1.5832314556153606,1.862071928693105,1.6594815603364497,3.70110485514476,1.3987315667071285,3.764971854114648,1.2755912713489603,3.642298651778871,1.66660052118408,0.3176547147987116
1.8898850190791767,1.1457035146644934,1.5379601551453042,3.5380577985684165,1.545204751010108,3.865940261266173,1.5133336086601128,3.837272764259366,1.6881077753035174,0.2357546203427069
1.1027503918014374,1.9095682071624929,1.5806824474177867,3.430725147474237,1.969772801353702,3.562390427293618,1.1880873360593167,3.6411105139438185,1.1182025853001631,0.2354545571912402
1.8417209794702765,1.88214794356348,1.2113389316841163,3.702315933219871,1.5007374961571855,3.945805915984105,1.3596492817043373,3.835240696059184,1.892231850563495,0.2742557097070098
1.4126188187642896,1.6244301044973135,1.5479138108878767,3.1355804919337853,1.9347763459336864,3.157832728532404,1.9810284385732448,3.293606122137268,1.060541789294208,0.4546048970620707
1.0104798351998996,1.6905078259857442,1.7678686359341649,3.91711575150568,1.8950910023802623,3.150985411898048,1.139938409116632,3.799115893556374,1.7857336557090444,0.2478062148525421
1.0830989559445905,1.1873734091828898,1.8336432133320648,3.116758632144416,1.2726842047654765,3.685144668625224,1.969583569966784,3.870042414151134,1.3847030345760658,0.1883400344635592
1.092116502415017,1.8586551351480056,1.844944347143051,3.241767140127779,1.8270900839983517,3.296040416501452,1.464835188753534,3.731170898219685,1.1401790108720609,0.3103278085213151
1.680586346669389,1.231460767319433,1.1592058271070749,3.405307298104701,1.2925321437391255,3.659199169515882,1.130941672744139,3.5297848924104134,1.1540211825713549,0.1453964702038537
1.089455689428441,1.6769170780239584,1.168903987218679,3.1704948120393994,1.9154787592157527,3.761854618565708,1.7497024761418822,3.152825254825097,1.2048488653552438,0.2267364386371847
1.869492257006028,1.0227223092272215,1.496093713829243,3.567879402963942,1.2449245459511162,3.634747706545161,1.572314911228689,3.0963935878190685,1.052346141016327,0.2068638726988151
1.8078174156420268,1.5691522311293284,1.6261965194630834,3.2365208708734605,1.1757961784041149,3.823381857370254,1.241113456475922,3.147785035487068,1.2812670851660126,0.3203854898171204
1.3761802109255563,1.9599895146906143,1.5686105391309426,3.302876217968822,1.1943767674553611,3.9391596695281774,1.2754052723205471,3.6976742017275495,1.2688972676153936,0.2425994796378972
1.686018101894342,1.0165754363462396,1.4533513475874076,3.1853495773,1.0101859104780089,3.016223191498837,1.0681624868324775,3.2923031860903857,1.1286614752718562,0.1886026542838231
1.1393064208752302,1.9733889469337704,1.4196137707100367,3.113453665628678,1.0186214015002646,3.26614493713879,1.7667973701118758,3.407204221158567,1.6908456272533772,0.333085589827548
1.8884250293668523,1.7882258176814565,1.052494867339631,3.857017765805411,1.7314526721927814,3.2210010626015144,1.5856278411453766,3.299062409679574,1.6877190531192867,0.3630849147664419
1.2317021506473316,1.0491433881130965,1.7515065148400526,3.425270230282192,1.1228933546892257,3.116659811722903,1.9141108468232928,3.8600031744887033,1.7582504368847838,0.2027289788914937
1.7404282680037666,1.307138188251051,1.265217419762808,3.4977574368279134,1.07652828990376,3.41881325064934,1.4049735726907977,3.835806453581455,1.3911150262197445,0.1810915521311257
