q,Ef,m,omega_0,omega,x
1.0573114978478182,1.1659230384524182,2.241978771734905,3.3979281348489585,1.581459802332453,0.0607907566513655
1.5398449497914557,2.8793793278047564,1.8772771397687888,4.389698793188986,1.320932323339547,0.1347719574011716
1.8042147589911648,1.6510112123318683,2.1084502738883417,4.1557092398511415,1.735388903862317,0.0990845138700427
2.1392607147875493,1.9125580012750476,1.7029401971740672,3.432409601252865,1.970246538137575,0.3041415801242725
2.7861955754982395,1.1689170724572346,2.276332626509097,3.4447665653202137,1.4976424126013914,0.1486713390363696
1.9754492084980424,1.21032331006258,2.3021120862775177,3.1621950379688064,1.9077774122693127,0.1633025827552315
1.493244959882262,1.6996975381240254,2.4649915805389337,4.776231987955845,1.1155454163593257,0.0477395571542571
1.159649263256064,2.175789794309231,2.573223976763085,4.6473194315065,1.767408209096346,0.0530772826428894
1.7966537282328126,2.353405489272579,2.719811799554221,3.4779895099898352,1.6124346399035616,0.163704377885526
2.54647404684967,1.957048342213845,2.040819445246324,4.05595537066766,1.6548903045583685,0.178086857621259
2.57203700805154,2.8598151833028407,2.375055226300555,3.27831550626203,1.3158676275863788,0.3435065590851361
2.169289395262638,1.935613189115493,1.895357188166647,3.711997734756389,1.9250323205052275,0.2199269755254006
1.7480370317560543,1.2394520381141871,1.2763040458415795,4.267259946313321,1.113351160583359,0.1000335027249358
1.6924461779047526,1.1241875579825558,2.125691116664194,3.261223287400906,1.8728687442370615,0.1255710275329428
2.002401468877843,2.875189150643224,1.0916441454093664,3.6302742850661383,1.6277274916128737,0.5008793009687483
1.775825503274657,1.1546452191515657,1.7961953409240463,3.015744484205811,1.9678303348569548,0.2185891481983777
1.544693060238597,2.5256652271525803,2.315846593672432,4.71855198279655,1.8545191929949287,0.0894873962905121
2.9849091125352776,2.9152836060249827,1.3635667894451196,4.336843752494618,1.6678785322469398,0.3981985427106103
1.5965005164338215,1.8770265830287245,1.4987509662783611,4.400916798445071,1.6144873110839568,0.1192881065076678
2.346525874960229,2.3337081823167805,2.5976545125757484,3.527516869344144,1.9072612378015583,0.2394005534164537
2.756061092249976,1.473263422964017,1.4961711305162986,3.655566390179927,1.4728727786523153,0.2424431904260403
2.8607963333109847,2.4791883966324475,1.3171397256861432,3.0242896703909703,1.526841328980573,0.7901206949422499
2.08323462507393,1.690695765921926,2.13229887613328,4.121490730297299,1.3318741930153564,0.1085791663708265
2.7585220203818093,2.182588636167898,1.230780963663668,3.0138407277528776,1.1809374924812044,0.6362371618688809
1.5773256617841676,2.225093293900985,1.2057004273213074,4.963382195043673,1.518908999395713,0.1303703505199778
1.9536402507693775,1.5833133811016271,1.187139031724339,3.330302178796369,1.07108466047544,0.2620368106294051
1.4257408202283983,2.074103478034542,1.0641289473043534,3.5912578599845872,1.0351175524108636,0.234990976774853
2.007139321929315,1.7765303871589917,2.208278070202585,4.91715691942012,1.402381860410283,0.0726964964483821
2.8988701516468893,1.1435223868860662,2.0383450919555672,4.917691561611255,1.1847707358855586,0.0713907325215802
1.889668820691863,1.9780408343923797,2.9449646172622272,4.302916123088288,1.6860094929707006,0.080984838852563
2.035970234493614,2.9955167067281843,2.728985953975162,3.898885416742053,1.6294477313041913,0.1781268554705786
1.713762669462405,1.5715540233085057,2.0656857175419496,3.219560842538395,1.9122807839301967,0.194345220639742
1.7115265920776412,1.2856349843956711,2.910162232098652,3.148454407375933,1.375731296632789,0.0942763593663802
1.398349493642525,1.1538403623816222,1.3287503355614076,4.9118863985266366,1.6552799383163337,0.0567773047709051
1.8577543811944988,1.125509737975272,2.365224908328829,4.573901359797505,1.3272947946699438,0.0461418915271059
2.3988282001365757,2.5892440104716714,2.432595742770701,4.741990309258702,1.8099111723558163,0.1329104527430877
2.1664464325898107,2.916107105291542,2.609767388047757,3.8200703472036825,1.2245300386108533,0.1848821912456515
2.5710229503090094,2.065999659682307,2.632266513808096,3.168382354575268,1.6447019041226008,0.2751623311709766
2.7776053466280395,2.6968238121281747,1.4701706113193895,3.4747080492616105,1.416864921614685,0.5061678715862963
2.6952630203033427,1.2714828225580217,1.0691531359569633,3.4102762059618046,1.549675154414277,0.3473290082213242
2.275767855097348,1.442773353897147,1.092524220331319,4.65105826580935,1.444725455529208,0.1537647721333207
1.976331133328708,2.9983526276728973,1.149068198592541,4.832108892164845,1.6262152956539777,0.2490735834049354
1.446820978933021,1.1637669762385656,1.4357947299610807,4.870807497255759,1.3337907838454708,0.053436461448048
1.177678036331556,1.8435759270602696,2.1151931888565594,3.855545923086776,1.8303202248478088,0.0891389478488814
1.970073908024484,2.191914632497035,2.812036817545883,4.065677973524963,1.232364852731496,0.1022998778540071
1.505537563155421,1.3724668557871331,1.2537030631903712,3.860215728498691,1.4592908524883992,0.1290472790980109
2.567295014696368,2.1653037369775108,2.3513925227034216,4.156001168539415,1.65431379576057,0.1626435175676746
2.56244636806857,2.680928627761729,2.878539663031705,4.168417249526856,1.568079832480985,0.1599894467126825
1.9981024208886264,2.409272391447241,1.9195032003381485,3.7486058340005566,1.8302495899979283,0.2343367716686417
2.012492340506741,1.7936950169418522,1.557346898796112,4.5127100276468095,1.017272401374998,0.119914628729852
2.9879345332077287,2.256827468465272,2.8831566351966664,4.904941884747136,1.4038422047488606,0.1058890517907781
1.6525293704038473,1.3313144486606443,1.514520880512524,3.87526867769396,1.5530515431434364,0.1152354979369445
2.688412510382131,2.9531245393731207,1.4403576847292625,4.321515042710649,1.5354947695989791,0.3377902361844516
1.1486433510412566,2.558976097422605,2.5828015843287706,3.616455703360781,1.4322498858477122,0.1032016837049714
2.8336579701807687,2.2290605786744773,1.3947158532684787,4.925135181642071,1.3990433158089108,0.2030887284615391
2.912751990768651,2.560597029926279,2.8161437484188303,3.6912194165551298,1.5633367765205648,0.2368679020730468
1.682505872885532,2.4443311800129868,1.16032542360459,3.814606383124824,1.8340125480492904,0.3168101800607845
2.6692377585772302,2.7894221367435983,2.538624399737585,4.032818473621633,1.8701594431673767,0.229743821826491
1.7228227081841725,2.654819950991069,2.6485487958135527,4.8686625549182,1.3910728867862705,0.0793292531973772
2.626946011726065,2.8480548370586702,1.3806190961600877,4.818254003584905,1.3992922402117776,0.2549249545009494
2.323865774286486,1.967678242421268,1.0099961195084977,4.814451349732126,1.7791165862925098,0.2262134050046881
1.2765948855843778,2.5962402800910187,2.0746359133476915,4.382890701288572,1.0059510430707923,0.0877884461523564
1.378035727870907,2.588833226217575,2.6139727766942964,4.457447484508511,1.7679651935576963,0.0815129585514305
2.907571170769459,1.4250528264157851,2.5444144147894843,4.397538177020195,1.6804583105056436,0.0986076528600878
2.217495191574372,2.8800614836157536,2.144782631951757,3.229346624692659,1.8371540497091856,0.422156755909396
2.667913304760154,1.8200072009711077,2.700113843728557,3.93031914667194,1.1605763859235805,0.1275349224686041
2.2871247494827176,1.311549903777823,1.1277258975250384,4.140993366151368,1.248425159485175,0.1706261534653244
2.920886553538653,1.1406611918365963,1.231953854256161,3.352089755444112,1.6404304041450075,0.3164752491921153
2.273590740441292,1.4155841212890774,1.3271435520016857,3.498307378796317,1.1407670621823467,0.2217377329999415
1.4916297943914998,1.060259627486829,2.29947944195952,4.112711406431776,1.8535570855853347,0.0510264143547214
1.140971755369366,2.4449535140409786,1.4982148956032206,3.162320799594144,1.2163277829218102,0.2185194106178711
1.5591611009217838,2.601510596857838,1.3995236602577945,4.878831631205402,1.995540601209752,0.1462227071046252
2.4060500969888285,2.2322075809331587,1.4266072750487018,3.524188753818465,1.1786510649955058,0.3412967931047962
2.838363895795676,1.3536418250460769,2.5589911420593747,3.8119065810866672,1.5316144662235178,0.1232210900344303
1.1788928186006402,1.2089100741842265,2.592119031890672,4.800512635261994,1.1396893395843686,0.0252832791578225
2.008772948474043,1.188336805016089,1.9449880006740572,4.426558420644718,1.7044958674928758,0.0735394217069792
1.5835372435247663,1.3280608891094718,2.6887258877862408,3.6002003356924823,1.8402623963624491,0.0816895581903748
1.6097038537552135,2.513604108986073,2.5040913482583464,3.4028964580992875,1.1382574363284603,0.1571185590471728
2.40078685554409,1.6512940878345392,1.7512415016129248,4.380989615827746,1.4960493373060628,0.1335170085528073
1.4347159739666195,2.8643398625391407,2.7153167173217976,4.652920828172963,1.16409819508045,0.0745745449815924
2.4416671674835007,2.1307230799717605,1.4705784263885946,3.028297177322422,1.1565056780319352,0.4516404267565754
2.937049534180544,1.2924530113737556,1.4346710294694796,4.799313696163933,1.2658685576326827,0.1234614851618511
2.9497733884190214,1.3160676450454878,2.7151384299179218,3.308134199759481,1.7755672418740995,0.1835166165882631
1.923645566850635,1.8743952767833016,1.5835245761548695,3.987144995357488,1.3505795780485357,0.1617956039496088
2.1116499702022207,2.6759561760072565,1.0010149654484142,4.290570905484668,1.8721134933610075,0.3787494279460599
2.5669315980212337,2.374344489451832,1.8440741604823532,3.8672840379705367,1.9512164421235123,0.2964542924699901
2.5055622948983025,2.771266269469796,1.875256824469976,4.10165864368612,1.3254625186447486,0.2457553861410418
1.509373543949033,2.710208652948942,1.1934141847811115,3.52584499185777,1.4203941114506975,0.329145593360022
1.5140127945798314,2.576745894940541,2.163183244190304,4.917274583247085,1.751594137396631,0.085425707826776
2.550289552754258,1.3187964874813662,2.0403558714562005,4.1539691026121295,1.6227814658195032,0.1127336050105913
1.859070772039621,2.479441570183879,2.442725985815984,4.77925353393807,1.204633141294884,0.0882189247478849
2.2135835062392504,2.940530950592195,1.706802464123394,4.427849968636607,1.1771007727269631,0.2093067045292725
1.1127679760674405,2.607721444422541,1.2204497509879544,3.049529891685811,1.1882961260651406,0.301440685270262
1.479965675891064,2.132082863187006,2.074987995575934,4.891432488565776,1.1298562973605528,0.0671399192124727
2.4771433847350743,1.3403515468500775,2.6043832410910546,3.133100357899523,1.0594384159866903,0.1466391479792289
2.126402377913829,2.8453400890827707,2.492432495578312,4.6126200074497845,1.0423637013624552,0.12023349574822
2.6300464564102275,1.6109546731969837,1.8622367776106148,4.782262025426451,1.7447599491274688,0.1147572634090299
2.6376456557728214,2.8161236632311875,2.721433763675167,4.32427679765024,1.4167781903592267,0.1635155964520946
2.215959595226668,2.4012376957428767,2.020966876380013,3.846979462907443,1.4009765066750852,0.2051117944726379
2.616538826800657,2.937876364647427,2.16738446035104,3.3461878358451536,1.396419942438203,0.3835523251102005
1.2823160202027155,2.1070448742458083,1.9542163425760304,4.882939141902387,1.2193507090073357,0.0618438760098572
1.6673760116460112,2.5478739402911343,2.485661311124701,4.258705107935026,1.6685517250594089,0.1113243849798717
1.6036794274981494,1.1377332801392,2.092789236472802,4.847824270496234,1.566418594471379,0.0414216316363149
1.7876562406965837,1.510576552428294,1.1704118455588357,4.502965612828932,1.952259772879694,0.1401252024635643
1.9677806219819405,1.1329038303890726,2.808678706886008,3.111437894773416,1.31998689623344,0.0999814305542236
2.905180501169712,1.225954705219493,2.6631556935052667,3.911077023849848,1.929734850983668,0.1155628613599088
2.579019689745796,2.5319760404926663,2.756830733852112,3.985027235413331,1.9306713900562136,0.1949047551495488
1.362160503812168,1.602817386887732,2.176305377697285,3.8060253826911055,1.6340223939490857,0.0849042364997736
1.3002230335598328,1.6182722804167005,1.7786011460952142,4.391018737754675,1.9219899819861237,0.0758976528416049
1.5948168938863336,2.655939333545581,2.910142866442973,3.6499648305699153,1.5933944170783347,0.1349775280024002
1.6006829484085356,1.344773928734798,1.098969025699858,4.700318532233687,1.9068276022517685,0.1061226213958993
1.8083467256983927,1.201334550376718,2.312604381251351,4.792576643496607,1.4656034420561097,0.0451177017157375
1.4339435984277813,1.8886506002635568,2.6774044166145634,3.7988241797152895,1.799164233670744,0.0903611131252653
1.7853727005795996,1.982177331035572,2.121738392458404,4.30100740744672,1.907482989045376,0.1122420742380088
2.926131212712474,1.4928474831509029,1.9330920018904465,3.0256347235228245,1.7922673940003166,0.380282464969513
1.7602609786512702,2.214122786534281,1.3019613005888246,3.4795752188407976,1.8398641805762133,0.3432001758763571
1.6552180371286769,2.3345016447813425,1.1754537383554624,4.306230140197235,1.0134775789417332,0.1876709209678744
1.389377011933557,1.8622161623196043,2.4209271455715404,4.822691229688074,1.3183940869878377,0.0496617963746619
1.317463857274246,2.521651927026536,2.722475778436811,4.50469446648312,1.680355924136126,0.0698553751633782
2.7363983180551408,1.913989241069596,2.4500102031250632,3.433333104648386,1.33972748364781,0.2139237933998463
2.2427494816639504,2.519633751380537,2.6137632467472303,3.1014723943944715,1.8740099039359464,0.3540042861517922
1.506016937863988,2.7331089684777905,1.22028330902467,3.538159432562071,1.087236065519934,0.2975414853986662
1.0850040027124443,2.6257179006666886,1.1530723535050156,3.703623220483329,1.7314057621936063,0.2304974805001883
1.6503872160011062,2.6114214167803564,1.926649251465544,4.706605306913033,1.0273435892055698,0.1060341244575923
2.885280311042876,1.29665914109004,2.955078340747124,4.82479580396417,1.9692340970106612,0.0652568094144825
2.45840632101082,1.1444626772345403,1.590365869483953,4.291389297827552,1.6669406735531245,0.1131346467169275
2.0853979293217293,1.3705274251676576,1.0989535788117055,4.09236042811478,1.6274393691533875,0.1844647882127885
2.263646419313683,1.224160586806741,1.7724701646200274,4.237323387403967,1.2704070912822143,0.0956731507432298
2.6460564200185592,2.221976053949469,2.730276044404121,3.389642364954992,1.2747505452787355,0.2182974345464276
2.713631875007658,2.0645441045417185,1.491721137922058,3.556915688457462,1.9719776497899373,0.4285849858831299
1.1388053333105712,2.116320446572349,2.730970416386445,4.868734855684901,1.2718156707031067,0.0399554416128987
1.1463476486708917,2.641118071956093,1.1216928853619508,3.594774800648449,1.6376424377188743,0.2635770724240885
2.708857701040297,1.2555306634115742,1.4813459341116255,3.396410639872812,1.930621530125812,0.2940358032641402
2.1257680149363463,1.4016113684129654,1.9872283974402143,4.143445512677781,1.6815686521021511,0.1045520091224268
2.123070404444162,1.863951453058632,2.4221853761327186,4.346547879444508,1.6831213903978623,0.1017319593838674
2.229494847192017,1.1874728595536892,1.0031483841438495,4.211504709101918,1.1871628560936864,0.1616395088345764
1.3967420436354123,1.1074700462123743,2.7372809586540465,4.929218640872223,1.681237834494839,0.026319880566792
2.1422485346225635,1.334892588152459,2.850062203513404,3.310705662781132,1.5271376636421232,0.1162841080931772
2.347038970430757,2.8955901314061245,1.7838356907203237,3.534054272068601,1.624243326226302,0.3867281335576166
2.3177542401019515,2.493553793638974,1.2566555988830483,3.716295089119941,1.5879888810029752,0.407388698752633
1.5586851784519669,1.5216087574318826,1.4980317701969104,4.654401226330956,1.7094003469285357,0.084476968857933
1.6057693726720064,2.494835611461335,1.7564313999767172,3.777586356427899,1.0615477671390758,0.1735362933525308
2.6877622358771784,1.249344446347876,2.2888935624052893,3.2618746342153946,1.317744280632231,0.1647755307436072
2.1106261955967387,2.025326012199425,2.8629199570606474,4.980588853191765,1.6490078553877274,0.0676020042553804
2.9939160184358062,2.539713829292324,2.9656609541885546,4.366732451160472,1.1947916052019345,0.1453396127803367
1.8885159525146675,2.4700283401849448,1.1605352180552588,3.0551563078437423,1.279791327737914,0.5222672160064333
2.4152609148935795,1.9710492067508916,2.9603511582333315,3.6625481135483424,1.7947557887862429,0.1577653277427154
1.8020833503543316,2.819613620697565,1.711468965031485,3.495130898246924,1.1364690805004516,0.2717682549981636
1.9094979823712463,1.777215107934738,1.7836859824754197,3.538822036336537,1.9584759808877428,0.2189975835553248
1.448233810514336,2.810405786963074,1.1196465319591424,4.17250788098425,1.6116010700006749,0.2454124177847927
2.5163145719486497,1.8159140318415123,1.2651178481681256,4.784409360910834,1.838868862546823,0.1851361539166985
2.19684955019215,1.688620527307673,2.139853514964984,4.823588932282364,1.5078664990231694,0.0825784284850404
2.247349001994948,2.88602391494102,2.9901389777725487,4.50345275159742,1.3727024764497453,0.1179064016406024
1.2314104429659771,2.507627434627599,2.040593916221823,3.104734817014108,1.1685848782699215,0.1828962858376705
2.4708859728612294,1.443605858539749,2.459086994515523,3.4223326163956456,1.250332379432487,0.1429232663400546
1.771588061579942,2.124623594573189,1.7826004865748375,3.660548192204293,1.0718615576156818,0.1723569905726382
2.096983513709267,1.972502053754409,1.1953625821671434,3.019797592437388,1.8886742178686555,0.6232417590498815
2.101389779830175,1.914651801741932,2.0119836756518064,4.8618031011510245,1.2518226886896708,0.0906083600252498
1.35375573681539,1.1162764030372738,2.2888969350011497,4.021565816287459,1.4814917072198377,0.0472318956658818
2.0065515868394206,2.59484891207074,1.2928589617583994,3.1675587396316027,1.1063385823707552,0.4571542797454738
2.8338054813332256,2.0194608790571813,1.637177304919096,4.2589466606918185,1.0146507747460287,0.2043065708223805
2.580519597195156,1.930743741619912,1.195180712080224,3.7236573166397786,1.876087167813656,0.4029295085313994
2.79127760513333,1.652486711252891,2.3271685738147365,3.2210096741749807,1.2373687172538814,0.2241161593802827
1.512947664738391,1.4617685356768009,1.3038287205346517,3.304330176576869,1.712780867273586,0.2124262388309059
1.938941741702983,1.7430376826638476,1.8588253505541903,3.865458944218038,1.1358212852981255,0.1331823761865987
2.89258711411487,1.6535870286710077,2.74093901499368,3.728900457500452,1.0573901972815831,0.1364766069304354
2.677278889966357,1.0841937196055478,2.037173158313292,4.831281007132957,1.2725025868563518,0.0655952632854056
1.2622152620943112,2.858208626452618,2.4297567271117497,4.924468214218785,1.584608799257187,0.0682994117471996
2.496718961548539,2.742921907318978,1.3672761326537473,3.689172114696218,1.7791408997324023,0.4795490542705249
2.397974781870136,1.6291320380099787,1.391129897023392,3.225413093188042,1.5830040235746057,0.3555901667197981
1.8693474853151213,2.944496393004464,1.7833182706563575,4.113490707948944,1.4683426179932273,0.2090476790417934
2.601211728290772,2.5782078318573625,2.558243886639386,4.74273076058592,1.4393966476379534,0.1283693163531369
1.1060845587919264,2.9519398289861307,1.307242434602843,3.4852970612310354,1.2240252853698528,0.2345462602858729
1.3115300720478538,2.563158323698553,2.724701712794279,3.3692831509909,1.5586558083493616,0.1382739365299317
2.0693719044361805,2.655583587667615,2.832491403280673,3.7198446361962056,1.075391081947626,0.1529973891077082
1.5030876958593855,2.997022741188159,1.0379960052952049,4.605503316339968,1.916721505608439,0.2474727301207849
2.4574918375991848,2.863813063955262,2.1023126257642666,3.1912957815334666,1.354835755315497,0.4009737797573122
1.9672119797437748,1.9007782823477248,1.1889594777250072,3.2940317703256605,1.023544738408921,0.3208163553107069
2.8202438062585387,1.2553906878569512,2.4647981308912383,3.021701932853386,1.875013810480919,0.2558197046618031
1.9636862132876087,1.5887501396635555,1.9624781874962949,3.267617253294719,1.9117656225233404,0.2263771927433062
2.515478433269242,2.80194027217518,1.9926042741624908,3.009951228079818,1.7795089240098396,0.6002201837131025
1.7997044181972286,1.2799454759725597,1.7970013331890382,4.135300566741362,1.6528068033638503,0.089211226113098
2.939833724239206,2.18367772141415,2.273665328491408,3.6535458464088473,1.1295376460926934,0.2338762104455251
2.7703367090634607,1.00332743369164,2.1739374830439377,4.041559828509016,1.8531609635550168,0.0991147918364775
1.2897349785561714,1.656895454113839,2.376012305685645,4.074230847570302,1.880206204348406,0.0688437770594746
1.1469352696615422,1.1655700636942077,1.4333045455044393,4.100931065182831,1.9404668117253496,0.0714585650309919
